age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
38,4,340862,5,3,6,2,2,1,7972,1997,36,20,1
38,3,339891,3,3,9,5,0,0,15223,1998,46,4,0
74,4,114597,15,4,6,2,2,0,3858,1138,85,17,1
74,6,517212,11,4,9,4,1,0,0,0,36,12,0
33,4,188294,12,4,6,3,1,1,3841,3064,71,28,0
33,5,143108,7,6,12,4,0,0,7970,1897,40,4,1
52,8,188566,13,0,8,1,3,1,15250,1897,85,33,1
74,6,222673,1,5,11,0,1,0,3833,0,31,3,1
74,8,408249,13,4,2,2,0,0,101865,1134,50,23,1
43,4,223418,10,4,13,2,1,0,15235,3047,40,13,1
33,4,188656,4,0,14,0,1,0,26726,1666,85,18,0
33,8,142556,11,2,5,1,1,1,26892,0,31,26,0
74,4,408963,0,4,3,5,0,1,101980,0,71,13,1
33,0,520106,6,5,7,2,4,1,0,3034,13,22,1
27,6,44423,0,3,5,5,0,0,15230,1997,36,36,0
68,8,520673,10,6,11,4,0,1,102051,3056,23,27,1
33,6,272399,3,4,12,1,2,0,26798,2379,36,23,0
67,0,113835,12,1,12,1,0,0,26862,1997,59,35,0
74,7,340041,6,1,10,4,0,0,0,3019,59,28,0
33,4,409007,15,6,5,0,4,1,101954,0,31,28,1
33,7,142647,6,0,13,3,3,1,15225,1127,50,3,1
67,0,223406,10,1,4,1,0,1,15228,3036,23,1,0
21,0,114000,0,2,8,1,2,1,8022,1666,50,17,1
67,5,339905,7,1,1,1,0,0,7983,1897,59,1,0
74,1,223420,14,6,4,4,4,0,26842,3018,31,6,0
38,6,340580,4,3,11,1,0,0,0,3027,31,31,1
47,8,272709,12,2,3,4,4,1,101956,1658,23,22,0
33,3,142585,11,1,8,4,4,1,15235,1663,36,15,0
33,0,44511,14,6,10,5,0,1,102032,1997,50,3,1
52,6,272147,2,6,5,1,1,1,3871,3044,36,15,1
68,8,407418,15,6,12,4,2,1,26766,0,13,10,0
67,6,272132,2,3,7,5,3,1,15242,2380,36,33,0
43,5,44395,11,2,8,3,4,1,7981,1663,31,38,1
21,6,410377,4,3,14,1,2,0,102033,1898,50,30,0
27,2,407667,15,6,9,0,4,0,3849,1133,71,14,0
67,5,188655,2,6,10,0,0,1,26789,1664,36,4,1
21,7,272651,8,1,8,4,4,1,3870,1997,85,17,0
43,8,44403,5,5,10,1,4,0,7975,1154,40,32,0
43,0,44510,13,6,14,2,4,1,15228,1898,85,1,1
21,0,340014,15,1,13,0,2,0,0,2378,50,25,0
21,3,44517,3,6,2,0,2,1,102040,0,59,24,1
60,1,340384,8,2,7,3,2,0,3882,3032,71,25,0
27,0,339989,0,0,13,4,4,0,0,1997,46,25,1
67,5,272593,2,3,6,0,4,1,3892,2380,40,0,0
27,8,113756,12,4,6,2,2,0,26858,1143,40,41,0
33,3,188718,12,2,13,4,1,1,0,0,23,37,1
27,8,188911,3,1,6,2,2,0,15233,2377,71,39,1
47,6,409188,8,2,7,0,3,1,3871,1122,40,10,1
47,1,272309,12,0,9,0,1,1,7971,1150,23,5,0
47,4,223037,4,1,4,1,3,1,0,0,71,0,1
43,2,114029,9,0,1,0,0,1,0,1997,59,25,0
43,3,44207,5,5,8,0,0,1,0,1145,85,27,0
60,4,272896,0,1,4,0,3,0,102071,1665,23,37,0
67,3,114249,10,6,7,3,2,0,101917,1997,36,34,1
67,0,143756,11,3,1,4,1,1,3858,2381,40,7,0
47,3,408606,12,4,6,1,1,1,101873,1997,71,17,1
27,6,272545,0,6,6,2,0,0,7950,1997,36,2,1
60,7,142719,12,5,5,5,4,1,101990,2382,46,17,1
67,4,223516,7,0,13,5,0,0,0,1898,59,3,0
52,0,409712,10,3,1,1,2,0,3893,3079,36,3,1
60,0,271569,6,3,9,5,0,0,7993,3045,31,33,1
68,2,410068,0,4,4,0,2,0,102004,1139,36,22,0
67,2,517672,14,3,7,2,2,0,15196,1897,50,36,1
33,6,143178,7,5,12,4,4,0,0,2376,50,38,0
43,5,113795,15,2,7,0,2,1,101973,1664,40,4,0
38,4,339816,5,4,3,0,0,1,102019,3051,40,32,0
52,7,142474,4,1,10,0,2,1,102146,3031,36,13,0
47,4,223436,14,2,3,0,3,0,26874,1666,40,38,1
47,0,339920,8,6,7,3,1,0,3864,0,50,3,0
74,3,188874,5,2,6,4,4,0,7973,2377,46,1,1
38,1,518537,13,0,1,3,2,1,15244,1663,50,15,1
38,3,113782,0,4,1,5,3,1,3883,1138,71,33,0
52,6,340063,6,0,10,5,0,1,0,1897,71,16,0
38,6,113922,2,2,11,3,1,1,15245,3047,59,4,0
21,4,44394,7,2,6,4,0,1,3869,1665,85,15,0
27,8,408319,6,6,4,2,3,0,102084,2377,23,2,1
60,6,409771,10,1,2,1,2,1,3869,1898,23,3,1
38,6,339986,10,6,10,0,3,0,102124,1997,23,27,0
33,8,407736,1,1,10,0,0,0,0,0,40,5,0
60,7,142497,15,4,9,2,2,0,15243,3040,23,24,1
43,5,408583,15,6,14,0,2,1,15222,3059,85,30,0
52,2,340247,12,6,12,2,0,0,7961,1666,50,26,1
52,4,223327,8,4,8,3,2,0,102045,0,23,0,0
33,4,44242,12,6,13,4,4,0,15229,3079,31,35,1
52,6,188787,2,2,14,4,0,1,101862,2378,40,33,1
27,0,188648,1,5,14,1,1,1,3879,1897,46,30,1
74,2,223187,4,4,0,0,0,1,101747,1997,36,28,0
21,0,189143,11,4,0,5,0,1,15252,2377,31,8,0
27,5,409213,14,2,10,3,2,1,0,2373,40,35,0
43,7,114126,12,2,5,5,4,0,3874,3022,31,4,0
43,2,113694,7,6,10,0,1,1,26724,2378,40,19,1
21,3,272658,12,0,1,0,4,1,0,1898,50,10,1
60,0,142583,2,5,6,0,2,0,7959,1661,36,29,0
43,1,339939,1,0,7,3,4,0,7945,1138,46,32,0
43,8,44311,6,4,10,4,3,1,7998,2378,50,32,0
27,1,142762,4,1,13,2,2,0,7981,1138,31,6,1
21,2,44316,11,2,8,0,3,0,26979,1898,23,20,1
43,6,340643,5,1,10,2,0,1,7993,1139,40,35,1
21,6,519507,15,3,2,2,4,1,15212,1998,50,33,0
60,4,114176,6,3,11,2,3,0,0,1898,46,40,0
27,2,188613,13,2,9,3,4,1,101966,3057,71,33,1
52,3,44358,10,6,9,4,3,0,3861,1997,46,5,1
38,0,188439,14,1,8,5,1,0,7996,1144,50,2,0
33,0,339525,0,1,13,1,1,1,3866,2378,23,12,1
52,6,44335,3,2,1,5,1,0,101991,1663,36,28,1
67,8,272210,0,6,12,5,0,0,26876,1133,71,3,0
43,8,113946,7,6,1,0,3,0,3878,1997,31,10,0
43,0,44593,13,3,8,3,1,1,3864,0,59,41,0
74,7,524379,9,3,9,4,0,0,26937,0,71,9,1
21,2,272206,4,6,4,0,3,0,3872,1997,36,16,1
43,4,340562,11,3,1,5,4,0,0,1664,50,26,1
21,3,340342,0,1,13,4,1,1,26775,1137,40,31,0
67,1,340246,14,6,1,1,4,0,102014,1155,31,10,1
43,0,409681,6,4,12,4,0,0,15246,3042,59,29,1
74,2,141966,3,1,1,4,2,0,26810,2380,85,5,0
43,4,113670,15,2,1,1,1,1,15232,1136,46,38,1
38,0,113758,1,4,10,0,0,0,7996,2380,50,8,1
33,5,142975,10,5,14,4,1,1,7977,1143,36,33,1
67,5,272725,13,0,4,2,0,1,7997,1667,23,1,1
47,5,188745,3,6,2,0,0,0,15220,1897,13,37,1
43,2,44154,11,0,10,4,2,1,26923,1662,36,37,0
21,8,408879,14,1,11,0,0,1,26645,1897,31,15,1
60,5,113642,9,5,6,3,2,1,0,1897,36,39,0
67,3,188933,4,3,4,0,2,1,3845,3034,50,10,0
21,0,142887,8,0,1,4,1,0,15248,1997,59,2,0
74,1,272411,6,4,14,5,1,1,7988,1898,13,26,1
60,3,339552,2,1,5,5,1,1,0,0,13,7,1
38,6,113704,11,1,3,3,1,0,26885,3043,85,22,0
47,2,521297,1,6,7,1,4,0,0,1125,31,8,1
21,0,188997,12,1,1,2,1,0,26867,1998,85,37,0
38,5,142286,14,2,7,2,1,0,15241,1997,23,7,0
43,2,340579,12,4,4,4,0,0,0,2376,40,24,0
38,8,223047,8,3,10,5,3,0,101946,1151,36,37,1
43,6,341048,7,5,3,1,1,1,101974,0,46,16,1
33,7,410416,1,5,2,5,2,0,8003,1997,59,25,0
67,0,44430,2,3,13,1,3,0,26783,1142,13,29,1
33,2,142909,4,2,2,0,4,0,26847,3023,46,8,0
38,5,409638,8,6,12,0,4,0,102029,1663,40,22,1
21,7,114487,5,1,13,3,2,0,101989,1897,50,5,1
52,7,339849,10,3,0,0,0,0,101964,1665,13,20,0
21,0,222931,4,3,0,0,2,1,0,0,59,19,1
60,4,272125,9,6,2,4,1,1,15236,1997,13,12,1
38,8,272355,15,2,12,3,2,1,3855,1662,31,38,1
21,0,272754,13,2,12,5,0,0,101926,1997,13,17,1
33,1,272307,9,2,11,0,3,0,0,1145,36,29,1
33,3,44304,5,3,10,1,0,0,3858,0,85,26,1
27,7,520672,7,4,13,0,3,1,101981,1998,46,6,0
33,1,189105,10,0,2,3,1,0,26877,1996,31,18,1
74,4,339770,14,2,12,2,4,0,3874,0,85,16,1
33,6,409772,2,3,0,3,1,1,26740,1665,71,13,1
47,5,519427,7,6,7,3,2,0,0,1662,71,21,1
60,4,409394,2,1,9,3,2,1,101905,1134,85,38,1
60,4,188971,13,5,4,1,0,1,0,3051,59,35,0
47,4,113613,8,5,5,1,4,1,26803,1998,85,29,1
47,5,223051,13,1,3,2,3,0,7992,1998,59,15,1
47,5,271964,3,5,6,1,4,1,101962,0,13,4,1
27,4,114432,11,5,7,3,1,1,3887,0,31,14,1
38,2,189015,8,3,14,5,2,0,26947,2377,71,3,0
33,4,143350,12,3,13,3,0,0,101963,1137,31,13,1
21,0,142601,3,1,3,4,0,0,0,1142,23,17,0
43,0,340488,0,5,2,4,0,0,101885,1113,23,11,1
27,1,142288,13,5,7,5,2,1,15202,3044,23,3,1
21,5,340414,3,2,6,2,1,0,26792,3040,59,37,0
60,4,143058,12,3,3,4,4,0,3894,1997,23,11,0
21,1,113961,10,6,3,5,1,1,26866,0,36,37,1
47,8,188267,1,0,13,0,1,1,26890,1898,31,1,0
33,7,142669,10,2,7,3,2,1,3841,1144,23,12,1
21,1,44311,14,1,2,1,4,0,26842,1998,31,30,1
74,2,189208,10,4,12,4,3,0,3861,1662,36,40,0
47,4,407334,10,4,10,4,2,0,8002,2379,13,7,0
74,8,222777,11,4,5,5,4,1,0,0,71,19,0
47,6,339259,13,6,2,4,3,0,101959,1665,23,7,0
67,7,114070,5,0,12,3,3,1,15218,1997,46,14,0
21,2,223335,11,3,12,5,0,1,7980,1663,36,37,0
60,2,272469,7,1,1,0,2,0,0,1663,85,13,0
38,0,44462,2,3,7,3,2,0,15241,2377,23,22,1
47,0,142570,14,4,3,5,2,1,3884,1663,31,9,1
33,8,113645,4,5,12,2,3,1,101898,1997,23,13,0
74,0,142285,12,1,8,1,2,0,7989,1663,50,35,0
21,2,409211,0,1,14,3,1,1,7986,1663,71,30,1
52,6,272698,4,1,1,2,4,0,0,1662,50,20,0
67,2,272412,8,6,11,4,3,1,7986,0,60,31,0
38,3,272502,6,6,7,5,0,0,3867,1666,85,29,0
27,4,272393,10,6,3,3,2,0,102036,1898,59,32,0
38,8,44362,5,5,3,4,2,1,8004,0,36,18,0
52,2,519458,11,3,9,0,1,0,0,1665,40,11,0
74,3,113547,6,3,1,4,2,0,101947,3046,31,16,1
27,3,188704,3,1,8,4,3,1,7960,0,59,8,0
33,8,520602,7,0,0,0,1,0,3872,1996,71,19,0
67,8,340488,0,6,5,3,1,1,0,2376,71,23,1
33,6,272616,13,2,7,5,1,1,26844,2376,23,8,1
74,0,519525,2,3,11,1,3,1,15202,1998,85,18,0
60,4,519259,3,6,7,1,4,0,26750,0,36,2,1
67,1,272499,14,4,0,4,0,1,0,2377,36,20,1
43,8,520152,14,1,14,0,3,0,0,1996,31,19,0
60,6,188862,13,2,3,3,3,0,26850,2377,85,19,0
60,8,408043,15,0,11,4,3,1,101970,1897,40,16,0
43,7,143337,9,3,13,5,3,1,26804,3055,71,30,1
33,0,408854,11,1,11,3,4,0,15205,1659,71,34,0
38,3,518723,1,4,13,3,1,1,7966,0,50,38,1
21,2,44218,2,4,1,3,1,0,26922,1996,36,1,1
47,1,141794,8,6,13,2,3,1,26673,1998,23,18,1
74,0,409763,2,5,7,5,0,0,3911,1997,40,35,0
52,4,339859,12,3,1,3,3,0,101988,1661,46,23,1
21,8,113699,15,5,9,3,2,1,3858,3049,46,24,0
38,8,142628,15,6,3,4,3,1,0,1997,36,6,1
67,7,188928,0,6,2,2,4,0,101926,1999,31,11,1
60,4,143190,14,5,11,3,4,0,15223,1663,40,13,1
33,3,223146,15,3,5,3,3,0,26777,1124,23,18,1
43,3,188943,14,6,2,2,0,1,101996,2380,13,3,0
52,6,408643,1,2,4,4,2,1,26791,2382,50,22,0
33,0,407745,14,3,2,1,0,1,101936,2380,50,31,0
74,1,188707,13,3,4,1,3,0,101997,1997,40,37,1
67,6,271682,5,6,11,3,4,1,3893,1997,31,20,0
47,5,519163,10,6,12,4,3,1,15218,1997,31,39,0
67,5,44264,1,0,2,0,4,1,101845,1997,36,15,0
43,7,519141,0,0,5,5,3,0,26785,3042,71,2,0
74,7,519334,2,3,4,4,2,0,8005,1898,31,39,0
43,4,188611,2,2,9,4,0,1,0,1997,59,35,0
74,2,520213,11,1,1,5,4,0,3871,1140,36,28,1
68,4,408332,5,3,6,3,0,0,101936,2379,36,16,1
43,5,408543,0,3,12,5,4,1,101934,1133,36,25,0
38,7,188485,12,1,13,0,4,1,0,2381,23,19,1
21,0,142812,6,6,0,5,2,1,3865,0,85,14,0
38,6,143108,7,6,8,2,3,1,0,0,71,18,1
21,6,223302,8,0,11,0,1,0,0,1150,31,32,0
27,6,188533,1,4,1,0,0,0,101978,1898,50,10,0
43,2,340706,4,3,4,2,1,0,3834,2383,40,13,0
52,5,113514,13,3,9,2,4,1,15241,1143,50,34,0
52,7,340074,9,4,6,2,2,1,3833,3043,46,18,1
47,8,222733,12,3,10,4,0,0,101901,2375,46,25,1
38,5,272218,5,2,14,2,3,1,26750,3037,13,7,1
27,3,520528,10,5,6,2,3,0,7991,3055,13,41,0
74,6,340311,4,5,8,1,4,1,26806,1137,46,26,1
60,0,113532,3,6,0,4,2,0,8000,2383,36,10,1
33,2,408716,4,1,13,2,1,0,15254,2379,85,40,1
47,5,223442,4,0,0,4,0,0,7986,3050,85,29,0
67,0,223387,13,4,4,2,4,0,15221,3054,23,17,1
47,2,44426,14,0,10,2,4,0,26741,1147,23,11,1
38,3,223776,3,6,9,4,3,1,7996,1122,31,5,0
52,7,188740,4,1,4,1,4,0,15220,1897,71,32,1
60,3,188801,15,3,0,1,0,1,7966,3067,50,11,1
33,6,142585,0,5,0,3,0,0,26750,1897,46,23,0
38,8,340355,0,1,3,5,2,0,0,1664,50,9,0
43,5,114644,2,1,6,0,0,1,0,1133,40,5,1
47,1,272371,5,2,10,1,4,1,3875,0,40,1,0
38,0,340204,14,1,9,4,0,0,3890,2377,71,16,1
52,2,189311,14,0,3,3,3,0,0,0,31,16,1
33,4,223189,1,1,13,3,0,0,8002,1997,85,26,0
52,6,272170,1,4,1,5,0,1,0,1997,40,34,1
43,1,189028,6,5,8,1,2,1,0,1997,13,6,0
74,2,223424,6,5,13,0,1,0,7993,2379,46,5,1
33,6,340063,15,1,6,3,3,0,26886,1897,40,37,1
60,1,44233,8,6,13,1,4,0,101991,3047,46,17,0
52,6,339747,13,2,2,3,4,0,7984,1997,85,21,0
60,2,188882,1,4,11,4,4,0,8027,3034,13,35,1
60,6,44366,2,4,13,0,0,0,3890,3049,23,25,1
33,0,408782,7,2,7,1,4,1,26837,1138,50,12,0
33,2,409302,12,1,0,3,1,1,0,2381,85,5,0
47,8,339851,8,2,10,0,1,0,3858,1142,46,16,1
33,2,339695,11,6,2,2,4,1,3849,0,40,26,1
60,8,188806,9,1,4,2,4,1,102095,0,71,40,0
27,0,222788,10,4,10,1,2,1,15226,1897,46,4,1
33,6,408929,7,1,0,5,4,0,102042,1662,31,13,0
27,4,223514,14,3,1,4,0,1,8006,2375,50,5,1
38,7,188892,10,6,0,4,1,1,26892,1152,46,18,0
33,6,407844,13,0,6,5,3,1,15228,0,23,36,1
33,5,189130,1,4,4,0,3,0,26922,1997,36,38,1
27,0,223631,13,4,8,0,2,1,0,1664,46,8,1
27,1,273198,3,1,0,1,0,1,8003,1140,46,33,0
60,0,142963,8,3,11,1,3,0,3894,1664,13,40,1
33,5,408458,8,3,0,0,2,1,3837,3057,59,40,0
43,0,408172,13,6,14,2,1,1,101980,1145,40,16,1
43,5,410134,9,3,12,5,4,1,26930,0,23,24,0
52,6,222943,8,2,12,5,1,1,15205,2379,13,40,1
43,0,339324,10,0,5,0,2,0,7980,3038,71,27,1
27,4,272532,15,6,5,3,0,1,3875,1997,40,18,0
67,1,339904,8,3,3,5,2,1,3881,1131,31,26,1
47,2,188803,2,2,12,5,0,0,0,1137,23,27,0
38,2,113738,4,1,5,1,0,0,26852,1999,31,39,1
60,4,272709,11,3,8,3,4,1,7987,1997,46,5,1
43,0,222962,10,6,7,3,0,1,15228,0,85,11,0
47,4,44468,6,3,2,1,2,1,102071,1663,31,1,0
68,6,223178,7,4,3,1,2,0,101969,1663,36,7,1
43,2,339481,5,3,0,3,0,0,0,1142,71,39,1
38,6,113997,13,4,0,0,1,1,26874,1898,40,34,0
60,3,142119,6,1,3,5,0,1,26738,1665,13,15,0
47,3,272525,4,5,7,2,3,0,101923,1659,40,24,1
33,5,223482,8,1,4,5,3,1,3866,1898,71,32,1
33,1,44400,1,5,0,5,1,0,101886,1665,13,16,1
60,3,143003,5,6,12,5,0,1,26885,1897,36,40,1
47,4,272737,0,6,14,5,0,1,15214,3056,59,20,0
74,8,142858,11,3,8,1,1,0,101997,2377,13,3,1
60,5,272236,13,3,6,5,3,1,3859,0,85,18,1
52,5,189128,2,3,11,5,0,0,3881,1897,36,0,0
52,5,409227,1,3,9,1,2,0,7990,1997,23,14,0
74,7,188890,13,3,9,0,0,1,26965,1131,71,29,0
27,3,114356,14,4,7,2,0,1,3871,1997,36,23,0
74,2,339664,1,2,0,2,1,0,0,0,40,15,0
60,8,408493,13,5,10,1,2,0,15256,0,23,31,1
74,8,222973,7,2,11,2,3,0,15252,1138,31,28,0
27,1,142180,0,3,4,5,4,1,26767,2376,50,40,1
33,5,519821,1,4,13,3,2,1,0,1897,71,12,0
27,5,407384,15,6,9,1,2,1,8028,1897,46,36,0
38,1,222944,13,3,0,1,2,0,0,1997,50,36,0
21,2,272989,12,5,4,1,0,1,0,0,46,1,0
33,0,113965,8,3,10,0,3,0,0,3050,46,26,1
52,6,519838,1,3,13,4,1,0,26839,3047,50,34,0
52,8,272674,6,1,0,4,0,0,3867,1662,36,10,0
74,1,408136,6,0,10,5,2,1,101866,3023,23,4,1
60,8,520969,12,2,6,3,4,0,102043,1997,50,8,1
27,7,114050,6,1,4,3,1,1,101965,0,40,24,0
67,3,223282,7,1,12,0,4,0,7983,1898,36,22,1
74,2,113959,14,5,3,2,3,0,102144,1898,13,0,1
74,6,142763,0,0,14,0,1,0,3858,1664,23,9,1
52,1,272010,12,1,11,2,0,1,0,0,46,10,1
60,6,188736,1,0,11,3,2,1,26807,1662,23,4,1
33,2,272860,7,4,13,3,1,0,102009,1665,71,15,1
67,6,520870,2,6,1,5,2,0,3874,1997,71,27,1
38,8,519243,15,3,9,3,4,1,26872,1897,40,23,1
27,1,519584,3,0,3,2,4,0,7979,1897,71,13,1
47,0,188514,6,0,12,1,4,1,15253,1139,50,12,1
21,0,113789,0,0,8,3,1,1,7992,1664,23,4,1
27,3,223315,2,2,12,4,2,0,26805,0,13,18,0
52,5,521055,9,6,8,2,4,0,15212,0,46,11,1
27,0,188951,0,1,2,5,3,0,3871,1130,40,28,0
27,6,113970,4,0,3,0,2,1,3889,1661,23,40,1
27,2,44470,13,3,5,3,2,0,0,1898,59,20,0
68,4,113719,15,0,6,4,4,0,26868,1897,36,8,1
68,5,114187,3,2,8,2,0,0,0,1897,59,16,0
21,4,341047,1,0,1,1,1,0,0,1152,85,33,1
43,7,520876,0,2,11,5,3,1,3881,2377,13,22,1
38,5,521339,12,2,11,4,1,0,26739,1148,23,20,0
67,4,44359,4,2,3,2,4,0,102013,1997,50,30,0
67,0,143088,8,3,7,0,1,0,102004,1997,50,13,1
68,5,44447,4,4,13,1,1,0,101979,0,36,23,1
27,3,408697,8,6,10,3,2,1,26770,1143,59,27,0
33,2,44259,13,0,8,1,4,1,7994,1997,23,37,0
38,2,340644,14,5,4,1,1,1,3847,1897,85,36,1
43,6,188815,2,5,11,1,2,0,15239,1664,85,9,0
21,4,143013,0,0,3,0,3,0,0,3059,46,32,1
52,0,188714,14,3,9,4,2,1,3888,0,23,40,1
21,8,114108,9,4,14,0,1,1,15243,1998,13,21,1
74,5,222736,1,6,0,5,3,1,8013,1897,31,35,0
27,7,114175,4,3,9,0,1,0,15253,2376,40,24,0
52,5,113826,14,1,12,3,4,1,0,3016,13,11,0
43,4,44233,13,5,6,4,1,1,26725,0,36,37,1
74,6,520118,9,4,14,0,1,1,7989,0,36,17,1
52,1,44630,2,6,1,5,1,1,26879,1146,40,27,1
38,2,143189,5,0,12,0,4,1,0,0,36,37,1
74,8,518431,2,1,9,4,0,0,7952,1663,46,19,1
21,8,142860,2,4,12,3,1,0,3839,1898,71,38,0
74,7,223688,12,4,3,0,0,0,15239,1663,71,0,0
38,0,272786,2,2,12,5,4,1,0,0,40,2,1
60,1,517890,13,0,7,3,0,1,3831,1897,85,30,0
33,3,189044,13,5,2,1,3,0,0,1997,59,18,0
47,8,142654,2,0,2,4,4,0,15257,0,85,10,0
38,5,272280,13,4,8,5,1,0,26755,1997,13,32,0
38,0,521872,4,5,5,5,1,0,102120,1666,13,18,1
27,4,142894,11,6,12,0,1,0,3879,1662,31,33,1
47,1,272207,7,0,7,1,2,1,8007,1898,36,4,1
68,4,340440,11,4,0,5,1,1,26832,0,50,6,0
47,3,409808,7,2,7,0,3,1,101954,1898,13,16,0
60,0,44446,15,0,8,3,0,1,102086,1137,50,19,0
21,6,113624,1,4,3,0,3,1,3895,3059,50,19,1
74,1,272088,10,2,9,1,3,1,7961,0,59,25,0
21,5,518308,6,5,9,4,0,1,15245,1898,59,5,0
67,8,272287,14,1,13,3,1,0,15238,1998,31,24,0
27,0,272073,12,4,6,2,1,0,101827,1998,85,22,0
38,7,188942,12,5,0,4,1,0,0,1662,36,11,1
74,8,44267,15,5,2,2,3,1,26807,2376,13,35,1
33,2,142896,15,3,10,1,3,0,7963,1139,31,13,0
33,4,142705,14,0,6,5,4,1,7959,1665,50,39,0
47,1,188715,12,1,7,2,4,0,102095,2379,40,40,0
21,7,113825,2,5,14,1,3,1,15227,1661,50,33,1
21,1,408147,12,1,1,1,0,1,26849,1897,46,22,0
43,8,272849,7,1,13,3,4,1,15229,1997,71,36,0
52,1,271886,7,5,10,1,1,1,15233,1997,46,21,1
27,1,223339,10,2,13,0,3,0,7959,1139,85,16,0
27,1,518093,12,3,4,3,3,1,26824,2375,40,17,0
33,1,44250,5,3,9,2,1,1,3865,1897,59,32,1
38,7,339493,7,2,7,3,1,0,15221,0,46,14,1
21,1,44341,14,2,6,1,4,0,3864,2377,46,0,1
33,4,114347,0,3,9,5,2,0,3871,1997,36,8,0
33,6,340127,7,2,3,3,4,1,3859,3029,40,2,1
43,1,142550,11,0,7,1,0,0,15256,1997,13,16,1
33,5,114691,5,6,4,5,1,0,102093,2380,40,15,0
27,7,273000,10,0,13,0,0,1,15219,1897,13,28,0
60,7,339707,0,6,3,5,0,0,0,3050,85,38,1
33,4,113874,9,5,2,1,0,0,7972,1658,13,37,1
33,2,408902,12,4,7,4,1,1,0,1665,85,12,1
43,8,113925,8,3,4,4,3,0,26787,1663,40,27,1
38,4,339883,13,4,4,1,2,1,26800,1663,40,30,0
33,6,113963,1,2,6,1,1,1,26790,3035,59,1,0
74,1,340525,14,5,7,0,0,1,7987,1664,46,10,0
38,7,222535,0,4,8,5,4,1,101889,0,13,36,0
47,5,44505,7,3,2,4,4,0,7992,1154,36,5,0
38,2,44174,4,5,14,5,1,0,3887,1144,59,36,0
67,2,114013,6,1,4,4,1,0,15232,0,36,37,1
43,1,339228,6,4,9,5,2,0,3859,1999,40,3,0
27,8,222899,15,1,5,5,4,0,7989,1898,50,15,0
47,3,222956,9,1,7,1,3,1,26764,3028,23,21,0
60,7,143038,11,3,2,4,3,1,0,1663,31,10,1
67,3,113752,13,5,10,5,4,1,15214,0,40,5,1
67,0,188803,2,4,6,5,0,0,15237,1662,59,17,0
67,6,142682,8,5,11,4,3,0,7948,1997,59,6,1
21,0,142548,15,2,10,4,3,1,0,1998,59,26,0
67,0,272626,6,3,0,4,1,1,26855,2377,59,24,0
38,2,409511,12,6,6,4,3,1,8003,1898,40,27,1
38,2,223034,14,4,13,4,4,0,15253,0,50,17,1
47,7,142710,5,2,5,4,0,1,26684,2377,46,38,0
74,3,143066,1,6,13,3,0,1,7979,1997,50,18,0
21,6,113416,9,4,3,2,0,1,3901,2373,71,30,1
47,5,408762,1,1,7,3,1,1,3885,1997,36,3,1
27,7,188363,4,3,14,1,3,1,3835,1662,71,27,0
47,0,188726,14,2,13,4,2,0,15220,1997,31,22,1
47,2,143132,4,1,3,4,1,1,3829,2378,71,30,0
27,7,339922,2,4,12,3,2,0,102051,1150,40,29,0
74,3,272652,5,3,8,0,3,0,102037,2380,59,17,1
43,3,113900,15,6,7,1,1,0,3867,3081,59,4,0
60,7,272404,1,5,6,2,3,1,0,2376,13,41,0
43,4,272051,10,2,12,0,0,1,26928,1897,40,35,0
47,1,223085,6,6,11,4,0,1,15240,3045,40,31,0
47,1,188909,6,6,12,0,0,1,3865,1663,71,7,0
60,8,188981,6,0,5,4,1,1,7979,1142,13,16,1
52,2,223363,3,5,9,4,4,1,26891,0,36,9,0
33,5,520904,11,4,5,4,4,1,15230,1665,40,36,1
21,3,143117,9,0,14,5,4,0,15249,1998,13,16,1
52,3,113578,4,2,5,0,2,1,26826,1997,13,34,1
74,2,143354,5,3,10,3,2,0,26861,3049,85,33,0
52,5,272709,0,4,14,5,2,1,7970,1998,59,11,0
27,6,113940,8,6,6,0,0,1,7999,2375,59,41,1
47,0,340484,4,5,8,2,2,1,3885,0,36,10,1
47,8,271811,9,0,10,1,2,0,7988,1997,85,32,1
67,7,188412,15,3,13,2,2,0,15223,1997,46,36,1
60,3,272841,5,0,8,0,1,0,0,1898,59,39,1
21,3,142171,6,2,0,1,4,0,3885,2379,85,37,0
60,4,142892,0,4,13,2,1,0,0,1666,50,32,0
38,3,272829,6,3,13,3,4,0,3921,1144,59,11,1
27,3,142888,15,0,13,3,2,1,15243,2379,60,20,0
47,7,409898,10,0,5,0,2,1,3839,1128,59,23,1
21,1,272771,7,2,1,5,3,1,102043,2382,23,1,0
47,7,113995,6,6,14,2,2,1,102151,1140,50,5,0
68,7,222817,4,6,4,2,2,1,3853,2378,59,18,0
33,4,272453,6,6,14,3,2,1,15233,2380,85,27,0
38,1,339380,5,2,1,1,0,1,101879,3045,36,35,0
47,8,410281,1,5,11,1,3,1,0,1998,36,11,1
52,5,188518,0,0,9,4,2,1,26842,1661,40,4,0
38,7,340032,12,1,12,5,4,0,15249,2376,13,39,1
27,3,408304,14,2,13,2,4,0,0,2381,40,2,1
33,4,44414,3,5,10,4,2,1,101943,1898,59,17,0
68,2,272612,2,2,7,2,0,1,101919,1159,46,6,1
27,8,407233,1,5,1,1,2,1,102009,1142,46,9,0
52,4,222958,10,5,10,2,0,0,0,2380,46,8,1
