age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
49,6,27847,11,2,6,0,4,1,0,2334,40,39,0
48,4,177624,9,2,12,5,2,0,0,0,59,39,1
38,4,106099,9,2,12,0,4,1,0,0,20,39,0
17,4,79360,11,4,6,4,2,0,0,0,30,39,0
33,4,48459,12,0,10,0,4,1,0,0,40,39,0
25,4,314615,11,2,6,2,3,1,3370,0,85,26,0
19,0,42538,15,4,13,3,2,0,0,0,40,39,0
32,4,19226,15,2,3,0,4,0,0,0,45,39,0
24,4,62723,11,4,1,4,4,0,0,0,25,39,0
51,4,191773,11,2,13,0,4,0,0,0,50,39,1
26,4,49546,2,4,3,3,4,1,0,0,40,39,0
30,4,203406,9,2,10,0,4,1,0,0,40,39,0
35,4,198703,8,2,8,5,4,0,0,0,40,39,0
20,4,120531,15,4,12,4,2,0,0,0,22,39,0
18,4,81693,11,2,12,3,4,0,0,0,22,39,0
35,6,24166,8,2,3,0,4,1,0,0,40,39,0
17,0,95814,1,4,0,3,4,0,0,0,3,39,0
35,4,209660,15,4,6,4,1,0,0,0,22,39,0
39,4,178539,14,2,6,0,4,1,0,0,45,4,0
60,7,196410,12,2,10,0,4,1,0,0,85,39,1
19,4,176929,11,4,6,3,4,1,3007,0,83,39,0
33,4,167298,14,2,6,0,4,1,15291,0,40,24,1
37,6,71764,11,2,12,0,4,1,100326,0,23,39,0
32,2,305981,4,2,10,0,1,1,0,0,40,9,0
25,4,209811,15,6,1,1,4,0,0,1616,23,39,0
34,4,271453,1,2,6,0,4,1,0,0,30,39,0
30,4,164625,9,2,10,4,1,0,0,0,40,9,0
36,4,196877,8,5,3,1,4,1,0,0,40,8,0
43,4,213969,15,4,12,4,2,0,0,0,35,39,0
37,4,191370,15,4,12,1,4,1,0,0,45,39,0
29,4,189209,14,2,3,0,4,1,0,0,40,21,0
54,2,24953,9,2,10,0,4,1,0,0,81,21,1
19,4,19325,15,4,4,1,4,1,0,0,40,39,0
56,0,40365,10,4,0,3,4,1,0,0,12,39,0
34,4,214694,11,4,7,3,4,0,0,0,22,39,0
31,4,31965,11,2,6,3,0,1,0,0,47,2,0
34,4,29994,15,4,12,1,4,1,0,0,40,39,0
34,4,207093,15,4,6,4,4,0,0,0,59,39,0
58,4,369084,1,2,3,0,4,1,0,0,25,39,0
38,4,218220,10,2,12,0,4,1,0,0,62,39,0
24,4,291613,8,2,3,2,4,1,0,0,40,26,0
33,4,68750,9,2,3,0,4,1,0,0,46,39,0
70,0,24709,6,6,0,4,2,0,0,0,16,39,0
18,4,182544,15,6,12,4,2,0,0,0,58,39,0
52,6,165461,11,2,3,0,4,1,0,0,95,39,0
33,4,199635,11,2,6,0,4,1,0,0,77,35,0
44,6,202221,11,2,12,0,4,1,0,1984,70,39,1
19,4,168339,9,4,12,4,3,0,3233,0,34,39,0
34,4,91365,8,2,10,0,4,1,0,0,40,39,0
31,4,100145,12,2,10,0,4,1,0,0,40,39,0
64,0,209131,6,6,0,4,2,1,0,0,13,39,0
29,2,120853,12,2,10,0,1,1,0,0,78,21,0
34,4,186882,7,2,3,0,4,1,0,0,40,39,0
55,4,74059,9,0,10,1,4,0,0,0,36,39,0
50,4,31806,1,6,8,4,4,0,0,0,17,39,0
49,4,56319,15,4,4,1,4,1,0,0,40,39,0
34,4,17440,15,4,3,1,4,1,0,0,9,39,0
20,4,222201,6,6,4,4,4,0,0,0,34,39,0
58,4,14300,11,4,1,2,4,0,0,0,35,39,0
41,4,225778,15,2,6,0,2,0,0,0,40,39,0
28,4,191988,9,2,3,0,1,1,0,0,88,21,0
24,4,163238,1,2,3,0,4,1,67,0,22,26,0
34,4,166491,11,0,6,4,4,0,0,1632,40,39,0
18,4,222536,15,4,3,3,4,1,0,0,40,39,0
31,4,489817,9,4,12,1,4,1,0,0,26,39,0
29,4,95628,11,2,6,5,4,0,0,0,40,9,0
48,4,178028,15,2,3,0,4,1,0,0,28,39,0
31,4,64590,9,4,7,1,4,1,0,0,23,39,0
19,4,204117,11,5,1,4,4,0,0,0,40,39,0
31,4,99836,11,2,12,0,4,0,0,0,22,39,0
37,2,80321,9,2,10,0,4,1,0,0,40,39,1
28,6,182451,11,2,12,0,4,1,0,0,40,39,1
32,4,165737,11,5,6,4,3,0,0,0,90,27,0
36,4,182434,11,2,6,0,4,1,0,0,93,13,0
50,7,43015,4,0,10,1,4,0,0,0,50,22,0
29,4,36731,15,4,4,1,4,1,0,0,40,39,0
34,4,182641,9,2,10,0,3,0,0,0,40,9,0
55,6,187586,11,2,12,0,4,1,0,0,40,39,1
37,4,356056,2,4,14,4,4,1,0,1632,11,39,0
32,4,29143,9,4,12,1,4,1,0,0,40,39,0
33,4,171771,10,2,3,0,1,1,0,0,89,3,0
48,4,104562,9,0,10,1,3,0,0,0,50,2,0
50,4,32034,1,4,8,3,4,1,2967,0,26,39,0
52,4,22267,1,2,3,0,4,1,0,0,27,39,0
49,4,41707,12,0,4,4,4,1,0,0,40,40,0
37,4,184553,15,6,13,4,4,0,0,1628,40,14,0
30,4,207658,11,2,12,0,4,1,0,0,26,39,0
35,4,270120,15,4,6,1,4,0,0,0,40,39,0
23,4,280169,11,2,3,3,4,0,0,0,40,39,0
34,4,91607,9,2,11,0,4,1,0,0,55,39,1
48,1,29119,11,2,13,0,4,1,0,0,80,21,0
37,4,163333,15,4,1,4,4,0,0,1620,19,39,0
18,0,59042,0,4,0,3,4,1,0,0,3,39,0
33,2,79038,11,4,1,5,4,0,0,0,22,39,0
18,4,306182,15,4,6,3,2,0,0,0,5,39,0
24,4,37955,11,4,7,3,0,0,0,0,40,39,0
54,4,45111,2,4,0,3,4,1,0,0,40,39,0
31,4,196344,9,2,10,0,4,1,0,0,50,39,1
29,4,192422,9,2,10,0,4,1,0,0,40,9,0
32,4,242593,9,0,1,4,2,0,0,0,18,39,0
31,4,199282,9,2,12,0,4,1,0,0,50,39,0
55,4,224753,9,2,10,0,4,1,0,0,22,39,1
51,4,32244,1,0,12,1,4,0,0,0,29,39,0
59,0,44616,2,4,0,3,4,1,0,0,40,39,0
31,4,298891,11,2,6,2,0,0,0,0,40,39,0
33,4,190222,9,2,12,0,4,1,0,0,50,39,0
44,4,162671,15,2,6,2,1,0,0,1534,40,9,0
18,0,47232,2,4,14,3,4,1,0,0,9,39,0
49,2,122683,12,2,10,0,4,0,0,0,40,39,1
28,2,173257,9,2,10,0,4,1,0,0,40,39,0
50,2,211822,9,2,10,0,1,0,0,0,77,21,1
51,4,89176,9,2,10,0,4,1,7806,0,50,39,1
26,0,36625,6,6,0,4,2,0,0,0,40,39,0
25,0,337807,15,4,0,3,4,0,0,0,40,39,0
22,4,50668,1,4,14,3,4,0,0,0,15,39,0
26,4,165064,1,2,12,1,4,1,2188,0,50,39,0
52,4,67848,5,2,3,0,4,1,0,0,23,39,1
24,4,160368,11,2,3,0,4,1,0,0,40,39,0
35,4,39995,15,2,4,0,4,1,0,0,40,39,0
60,4,107801,9,2,10,0,4,1,0,0,57,39,1
47,4,37160,15,4,14,1,4,1,0,2275,36,39,1
39,4,184541,9,2,12,0,4,1,0,2356,40,39,1
33,4,166042,15,0,10,1,4,0,0,0,46,39,0
18,4,29984,11,4,12,3,4,0,0,0,14,39,0
53,4,47126,7,1,6,1,3,1,2607,0,103,40,0
28,4,43851,4,4,6,1,4,1,0,0,40,39,0
34,4,180018,11,0,8,4,4,0,0,0,40,39,0
37,4,89847,11,2,12,0,2,1,3322,0,23,39,0
42,4,241707,15,2,1,0,4,0,0,0,17,39,0
35,4,471065,2,2,3,3,4,1,0,1887,70,39,0
33,4,157675,8,0,10,2,3,0,0,2334,40,21,0
35,4,34095,11,2,3,0,4,1,0,0,47,39,0
19,4,38367,15,4,12,3,4,1,0,0,8,39,0
54,4,17677,1,6,8,4,4,0,0,0,31,39,0
19,4,201947,11,5,1,4,4,0,0,0,40,39,0
30,4,230302,9,4,12,4,4,0,0,0,20,39,0
64,0,38322,8,0,4,1,4,1,0,0,40,39,0
37,6,70058,9,2,10,0,4,1,0,0,75,21,1
31,4,165247,11,4,6,3,4,1,0,0,19,39,0
33,7,294011,8,2,8,0,4,0,0,0,40,3,0
31,4,103074,9,2,12,0,1,1,0,0,36,39,1
45,2,214415,14,2,10,0,4,1,0,2353,40,39,1
35,4,188610,9,2,10,0,4,1,7607,0,40,39,1
30,4,76590,7,6,8,4,4,0,15166,0,20,2,0
31,4,19116,9,2,10,0,1,1,0,1630,40,9,0
37,4,94716,11,2,3,0,4,1,0,0,44,39,0
50,4,45800,11,4,7,3,0,0,0,0,49,39,0
33,4,23287,15,0,10,4,4,0,0,1627,40,39,0
17,4,75757,1,4,12,3,4,1,0,0,25,39,0
35,4,264158,11,4,3,5,4,0,0,0,46,39,0
26,0,212280,6,5,0,4,3,0,0,0,15,35,0
60,0,36757,2,6,0,4,2,1,0,0,7,39,0
34,4,187190,9,4,12,1,4,1,0,0,40,39,0
49,6,166633,14,2,10,0,4,1,0,2354,50,39,1
56,6,30760,8,2,3,0,4,1,0,0,40,39,0
25,4,190165,11,4,3,3,4,0,0,0,46,39,0
32,2,189684,9,2,10,0,4,1,8670,0,50,39,1
31,4,121203,11,2,12,0,0,1,0,0,24,39,0
18,0,63264,1,4,0,3,4,1,0,0,6,39,0
38,4,176065,11,2,3,0,4,1,0,0,46,6,0
25,0,35968,15,4,0,4,4,0,0,0,26,39,0
32,6,104178,11,2,3,0,4,1,0,0,40,39,1
27,4,177846,9,0,12,1,4,1,0,0,50,26,0
34,4,24111,8,0,10,1,4,0,0,0,40,39,0
56,4,17263,10,2,3,0,4,1,0,0,95,31,0
50,6,187056,11,2,3,0,4,1,0,0,40,39,0
38,6,162629,11,2,3,0,4,1,0,0,96,39,0
34,4,170671,15,4,1,1,4,0,0,1630,50,39,0
25,4,27359,1,2,12,0,4,1,0,0,47,39,0
27,4,42288,15,4,6,1,4,1,0,0,40,39,0
46,4,196634,14,2,10,0,1,1,0,0,46,40,0
19,4,165996,11,4,1,2,4,0,0,0,26,39,0
18,0,75506,6,4,0,3,4,1,0,0,7,39,0
35,4,173517,9,4,12,0,4,1,0,0,47,39,0
19,1,172459,1,4,6,3,2,1,0,0,50,39,0
35,4,204554,11,5,1,1,4,0,0,0,50,39,0
36,7,45013,9,2,10,0,4,1,7395,0,40,21,0
24,4,186739,11,5,1,2,4,0,0,1507,40,31,0
20,4,295415,11,4,8,3,4,0,0,0,30,39,0
38,4,251205,1,2,8,5,4,0,1748,0,25,39,0
41,4,210647,9,2,12,0,4,1,0,0,50,39,1
28,2,200296,11,5,1,4,4,0,0,0,40,39,0
40,4,65473,11,4,12,5,4,0,3341,0,22,39,0
36,4,68900,9,2,11,0,4,1,0,0,45,40,0
35,4,23952,11,4,3,3,4,1,0,0,45,39,0
33,4,183612,11,2,3,0,4,1,0,0,40,39,0
37,4,172359,1,2,3,0,0,1,2690,0,50,39,0
32,4,188995,9,2,6,2,4,0,0,0,44,3,0
58,4,222897,12,0,10,4,4,0,0,984,40,39,0
32,4,20034,7,4,12,1,2,1,0,0,40,39,0
33,4,200391,11,5,1,5,4,0,0,0,40,39,0
37,4,39502,15,4,4,3,4,1,0,0,40,39,0
40,4,171818,9,2,12,0,4,0,7588,0,44,39,1
37,4,180885,11,4,1,2,4,1,0,1213,73,39,0
45,4,77803,11,2,12,5,4,0,0,1988,29,39,0
37,4,191273,15,4,12,1,0,1,0,0,45,39,0
20,4,203096,11,4,12,4,2,0,0,0,7,39,0
31,7,169613,14,2,10,0,4,1,15423,0,40,39,1
44,4,179805,11,2,6,0,3,1,3464,0,50,1,0
55,4,22244,11,2,3,3,4,0,0,0,40,39,0
50,4,124237,9,2,1,5,4,0,0,0,40,39,0
31,4,202322,11,2,6,0,4,1,3192,0,79,14,0
40,6,222888,5,2,3,0,4,1,0,0,40,39,1
35,4,48863,9,5,4,4,4,0,0,0,40,39,0
41,4,109633,9,6,7,4,4,0,2808,0,33,39,0
18,4,302653,1,4,8,3,4,1,3053,0,18,26,0
25,4,192012,15,6,8,4,4,0,0,0,36,35,0
41,6,181558,14,2,10,0,4,1,0,0,50,12,1
36,4,181266,11,2,3,0,4,1,0,0,40,9,0
20,4,162024,11,4,1,3,4,0,0,0,40,39,0
60,7,31933,9,2,10,0,4,1,0,0,26,39,0
32,4,15980,11,4,8,3,4,0,0,0,46,39,0
35,4,27460,8,0,3,1,3,1,0,0,40,39,0
37,4,220943,6,4,12,1,4,1,0,0,46,39,0
18,0,91166,15,4,0,4,2,0,0,0,17,39,0
53,4,49987,11,0,5,4,4,0,0,0,46,39,0
19,4,189005,11,6,12,4,4,0,0,0,27,39,0
24,4,176507,6,5,4,4,3,0,0,1614,40,35,0
36,4,146619,8,0,1,5,1,0,0,1542,40,31,0
18,4,219790,15,4,6,3,4,1,0,0,35,39,0
31,7,275911,10,2,3,0,4,1,0,0,81,39,0
38,4,228893,1,2,3,3,4,1,0,0,26,39,0
24,0,35525,10,4,0,3,4,1,0,0,8,39,0
32,4,184764,11,2,6,0,0,1,0,0,40,3,0
17,4,30164,11,4,8,3,4,0,0,0,24,39,0
28,4,142477,9,2,12,5,4,0,0,0,40,39,1
55,6,19018,14,2,3,0,4,1,0,0,24,39,0
35,4,31167,12,0,10,1,4,1,0,0,45,39,0
61,0,376107,2,4,0,4,4,1,0,1609,38,39,0
34,4,210046,15,2,6,1,4,0,0,0,40,39,0
31,4,67119,11,5,1,1,2,0,0,0,40,39,0
38,4,193153,15,4,3,3,4,1,0,0,45,39,0
30,4,179556,11,2,3,0,4,1,3176,0,40,39,0
39,4,188609,9,2,12,0,4,1,15096,0,50,39,1
16,4,65321,11,0,8,4,4,0,0,0,21,39,0
35,4,229958,8,3,4,4,4,0,0,0,40,39,0
33,4,203214,11,2,12,0,4,1,0,0,70,18,0
33,4,99530,8,2,3,0,4,1,0,0,40,39,1
52,4,340906,1,2,3,0,4,1,0,0,28,39,0
33,4,162021,11,2,3,3,4,1,0,0,40,39,0
27,4,196670,11,5,1,5,4,0,0,0,22,39,0
30,4,219640,9,0,10,5,4,1,0,0,50,4,0
34,4,40975,12,2,10,0,4,1,0,2342,40,39,1
34,4,200725,9,0,12,1,4,0,2743,0,50,39,0
35,4,17303,1,6,3,3,4,0,0,0,40,39,0
35,4,176238,9,0,10,1,4,1,0,0,45,39,0
24,4,233638,15,4,1,1,4,0,0,0,50,39,0
26,4,175275,11,4,6,2,4,0,0,0,40,39,0
51,4,168366,1,2,14,5,4,1,0,0,29,39,0
32,4,45301,11,2,3,0,4,1,0,0,40,39,0
26,4,220376,9,0,10,1,4,0,0,0,21,39,0
52,4,33774,11,6,6,4,4,0,14681,0,40,39,0
35,6,187907,11,2,3,0,4,1,0,0,40,21,0
24,4,174385,11,2,6,2,4,0,0,0,74,8,0
57,1,257041,14,2,6,0,4,1,0,0,24,39,0
23,4,44090,15,4,3,3,0,1,0,0,46,39,0
20,4,383644,1,4,12,3,4,0,0,0,27,39,0
52,4,173141,8,6,4,4,4,0,0,0,46,39,0
44,0,135653,1,4,0,3,4,1,0,0,2,39,0
23,4,174905,15,4,3,3,4,1,0,0,45,39,0
29,4,204139,15,4,1,1,3,0,0,0,40,39,0
34,4,210420,11,0,6,4,2,0,0,0,40,39,0
49,2,288094,11,2,3,0,4,0,0,0,40,39,0
35,4,187874,14,2,3,0,4,1,0,0,40,39,0
27,4,234506,9,0,12,4,4,0,0,0,22,39,0
36,4,120839,9,2,6,5,4,0,0,0,50,39,1
14,4,97157,11,4,12,4,4,0,0,0,14,39,0
31,6,74534,5,2,3,0,4,1,0,0,81,39,1
36,4,228945,15,4,3,1,4,1,0,0,50,39,0
48,4,105190,9,0,10,1,4,1,0,0,50,39,0
27,4,148209,15,4,1,4,4,0,0,1987,37,39,1
29,4,232668,11,4,1,4,4,0,0,0,40,39,0
59,4,235101,11,2,8,5,4,0,0,0,27,39,0
31,4,82012,11,2,12,5,1,0,0,0,87,21,0
19,4,201146,15,4,9,1,4,0,0,0,44,39,0
24,0,55782,10,4,3,3,3,1,0,0,46,39,0
29,0,45801,8,6,0,4,2,0,0,0,40,39,0
34,4,39559,15,0,10,1,4,1,0,0,47,39,0
32,4,222741,4,4,3,2,4,1,3295,0,50,26,0
24,4,177863,11,2,3,3,4,1,0,0,45,39,0
35,4,103635,15,0,12,1,4,0,0,0,27,39,0
60,4,197874,9,5,4,4,4,0,0,0,40,39,0
52,4,252309,11,2,12,0,4,0,0,0,32,39,0
57,4,27992,15,0,1,4,0,0,0,1515,36,39,0
20,4,253893,11,4,8,3,4,0,394,0,18,39,0
18,0,181653,6,4,0,4,4,1,0,0,5,39,0
46,4,174640,15,0,1,4,2,0,0,954,40,39,0
50,4,280242,11,4,7,3,2,1,0,0,50,39,0
34,4,203222,9,0,10,4,3,0,14697,0,40,32,0
52,4,43212,8,4,10,1,3,1,0,0,40,39,0
34,4,184302,8,2,3,0,4,1,0,0,78,39,1
46,4,211609,14,2,10,0,4,1,7886,0,40,39,1
31,6,195774,5,2,3,0,1,1,0,0,40,9,0
32,4,199844,11,2,6,0,4,0,0,0,46,39,0
34,4,41214,1,4,3,1,0,1,0,0,46,39,0
36,4,166205,11,4,6,2,4,1,0,0,40,39,0
37,4,19676,11,0,4,4,4,0,0,0,29,39,1
18,4,290577,11,2,3,0,4,1,0,0,40,27,0
26,4,181284,11,2,3,0,4,1,1450,0,24,6,0
56,6,29748,11,2,3,0,4,1,0,0,45,39,1
30,4,238239,11,2,3,0,4,1,1232,0,25,39,0
36,4,36159,2,4,12,3,4,1,0,0,36,39,0
18,0,39610,0,4,0,3,2,0,2226,0,7,39,0
36,4,162994,11,0,1,2,4,0,0,0,40,9,0
35,4,170711,6,2,3,0,4,1,0,0,46,39,0
31,4,237071,11,5,6,2,4,0,0,0,71,9,0
29,4,161596,4,2,3,0,4,1,0,0,40,9,0
28,4,148067,1,4,3,3,4,1,1280,0,25,39,0
24,4,180876,11,4,3,3,0,1,0,0,40,39,0
30,4,86238,15,2,12,4,4,0,0,1986,23,39,0
36,4,30317,14,2,10,0,4,1,0,0,40,16,1
20,4,59217,11,4,12,3,4,0,0,0,22,39,0
30,6,178356,11,2,3,0,4,1,0,0,82,39,0
50,4,347584,12,0,10,4,4,1,0,0,40,39,0
22,4,179314,2,4,3,1,4,1,0,0,45,39,0
49,2,283799,9,2,10,4,4,0,15188,0,40,41,1
38,4,218308,14,2,3,0,4,1,0,0,40,21,1
19,4,202262,11,6,8,4,4,0,0,0,7,39,0
29,4,162253,9,2,3,0,4,1,0,0,50,39,0
35,6,178524,5,2,3,0,4,1,0,0,40,19,1
57,4,79531,1,4,12,4,4,1,0,0,19,39,0
51,4,28710,11,4,3,2,4,0,0,0,40,39,0
27,4,178550,8,2,3,0,4,1,0,2357,40,22,0
38,4,277482,5,2,6,0,1,1,0,0,82,21,0
24,4,34327,15,0,10,4,2,0,0,0,45,39,0
20,4,34849,6,6,0,4,4,0,0,0,10,39,0
47,6,278546,11,2,8,2,4,0,0,0,40,4,0
26,4,178890,0,4,14,3,4,1,0,0,44,39,0
18,0,13369,15,6,0,4,2,0,0,0,13,39,0
31,4,205337,9,4,12,1,4,1,0,0,50,39,0
25,6,185427,11,2,3,0,4,1,0,0,40,39,0
34,4,36484,14,2,11,0,4,1,0,0,40,39,1
23,4,41731,15,4,6,1,3,1,0,0,40,3,0
30,4,127532,11,4,6,2,4,0,0,0,40,39,0
21,4,190252,15,4,12,3,4,1,0,0,35,39,0
19,4,221347,0,4,8,3,4,1,0,0,40,26,0
45,6,52405,11,2,6,0,0,1,0,0,40,39,0
42,4,164497,15,4,6,3,4,0,0,0,80,3,0
51,4,50865,2,4,3,3,4,1,0,0,47,39,0
25,4,28111,1,4,3,3,4,1,0,0,40,39,0
53,4,37360,8,2,10,0,4,1,0,0,47,39,0
34,4,30932,12,2,10,5,4,0,0,0,58,39,1
57,6,43560,11,2,3,0,0,1,0,1628,40,39,0
51,1,26162,14,2,10,0,1,0,0,1987,40,21,1
36,4,190367,11,2,3,0,4,1,1722,0,75,40,0
36,4,211300,9,2,10,1,4,1,0,0,40,39,0
26,4,181490,15,4,1,4,4,0,0,1624,37,39,0
26,4,172571,15,4,12,1,4,0,0,0,47,39,0
38,4,32869,15,4,4,3,4,0,0,0,40,39,0
35,4,149106,12,0,10,1,4,1,0,0,40,39,0
33,4,179274,15,5,13,4,2,0,0,0,40,39,0
42,4,101181,11,4,12,4,4,0,0,0,89,39,0
32,4,23130,9,4,12,1,4,1,0,0,47,39,0
52,6,285043,7,2,6,0,4,1,0,0,80,19,0
23,4,32148,11,4,12,3,4,0,0,0,31,39,0
32,4,163103,15,2,13,0,4,1,0,0,46,39,0
16,4,230546,11,5,1,2,4,0,0,0,20,39,0
30,4,182181,11,3,1,4,4,0,0,1383,40,39,0
61,0,48282,15,4,0,1,4,1,0,0,47,39,0
40,4,330429,11,2,6,0,4,0,0,0,40,4,0
33,4,26574,15,4,6,1,4,1,0,0,40,39,0
45,2,94263,9,2,10,0,4,1,0,0,20,39,1
18,4,53828,15,4,12,3,4,1,0,0,40,25,0
35,4,634034,1,4,14,3,1,1,0,0,92,32,0
56,6,36956,14,2,10,0,4,1,0,0,40,39,1
20,4,222724,6,4,4,4,4,0,0,0,8,39,0
35,4,180696,9,2,6,0,4,1,0,0,62,39,0
20,4,57490,6,6,0,4,2,0,0,0,1,39,0
24,4,185029,2,2,3,0,4,1,0,0,27,39,0
35,4,360955,1,4,7,1,4,1,0,0,36,39,0
25,4,165216,11,4,3,3,4,0,0,0,40,39,0
35,4,86046,9,2,10,0,4,0,0,0,50,39,1
32,4,100856,11,2,6,5,4,1,0,0,22,39,0
36,4,87449,11,2,12,0,4,1,0,0,20,39,0
32,6,170906,2,2,6,0,4,1,0,0,88,39,0
31,6,174004,11,2,3,0,4,1,0,0,46,39,0
54,6,29967,14,2,3,0,4,1,0,0,81,21,0
30,4,296369,4,0,10,1,3,1,0,0,40,26,0
18,4,273514,1,4,14,3,4,1,2549,0,21,39,0
35,4,101646,9,0,10,1,4,0,0,0,58,39,1
32,4,25346,14,2,10,0,4,1,0,0,45,39,0
29,2,199328,9,2,1,5,4,0,100903,0,50,39,1
39,4,189686,9,2,3,0,4,1,0,0,40,39,0
36,4,171392,9,2,3,0,4,1,0,0,21,39,0
36,4,186883,15,4,9,1,4,0,0,0,50,39,0
49,4,195726,11,4,6,3,4,0,0,0,40,40,0
31,4,53740,11,2,6,0,1,1,0,0,40,3,0
35,4,169850,9,2,3,0,4,1,0,0,40,9,0
61,4,21577,11,2,12,5,4,0,0,0,40,39,1
57,4,29761,12,0,10,1,4,1,0,0,40,39,0
32,4,192875,14,2,3,0,1,1,0,0,77,14,0
49,4,2753,15,4,12,1,4,0,0,0,48,39,0
35,6,71750,14,2,6,0,4,1,0,1888,77,22,1
38,2,174410,9,2,10,0,4,1,0,0,40,39,1
32,4,44750,9,2,12,0,4,1,0,0,50,39,1
49,4,336547,11,4,12,5,4,0,0,0,27,39,0
45,4,207642,14,2,3,0,4,1,0,0,70,21,0
33,4,178225,11,4,3,3,4,1,0,0,46,39,0
32,4,56857,1,2,3,0,4,1,0,0,45,39,0
36,4,176314,15,4,3,1,4,1,0,0,50,39,0
36,4,34536,2,4,3,3,4,1,0,0,40,39,0
48,4,28720,15,6,6,4,4,0,0,0,40,39,0
25,4,205269,11,4,3,3,4,1,2690,0,40,26,0
30,2,172166,9,2,10,0,4,1,0,0,40,39,0
31,4,38427,10,2,3,0,4,1,0,0,50,39,1
34,4,179737,6,2,3,0,4,1,0,0,50,39,0
35,4,172562,8,2,3,0,4,1,0,0,40,32,0
31,4,217638,9,5,10,4,4,0,0,0,40,2,0
38,4,167586,9,2,12,0,4,1,0,0,90,38,0
33,4,393276,9,2,6,1,4,1,0,0,83,31,0
26,4,190725,11,2,3,2,4,1,3217,0,40,3,0
36,4,163849,11,4,6,2,4,1,0,0,40,39,0
73,4,126217,11,2,12,5,4,0,0,0,24,39,0
29,4,191501,9,0,1,1,2,0,0,0,34,39,0
18,4,131695,1,4,7,3,4,1,376,0,21,39,0
49,4,288450,11,4,6,2,3,0,0,0,40,31,0
34,4,27549,12,0,10,4,3,1,0,1620,40,2,0
33,4,161193,9,2,6,0,4,0,0,0,50,39,1
32,4,225981,11,2,12,0,4,1,0,0,40,39,0
35,4,247064,15,4,12,1,4,0,0,0,28,39,0
20,0,196074,15,6,0,4,2,0,0,0,5,39,0
38,4,190821,11,2,12,0,4,1,0,0,22,39,0
35,4,193210,12,2,10,0,4,1,0,1889,40,40,0
35,4,205226,15,4,6,3,4,1,0,0,36,39,0
30,4,172574,11,2,3,0,4,1,0,0,50,19,0
53,4,137785,8,4,1,4,3,0,0,1490,40,39,0
24,4,153702,8,2,3,0,4,1,0,0,40,39,0
48,4,210408,15,3,6,1,4,0,0,0,40,39,0
53,4,27646,11,2,3,0,4,1,0,0,40,22,0
24,4,165737,11,2,1,2,4,0,0,1235,40,39,0
21,4,179100,11,4,12,4,4,0,0,0,36,39,0
51,4,10062,7,0,8,4,1,0,0,0,40,31,0
64,0,36928,1,4,3,3,4,1,3258,0,45,39,0
38,6,326592,11,2,3,0,4,1,0,0,40,39,0
56,6,172643,11,2,3,0,4,1,0,0,92,39,0
24,4,92892,11,0,1,2,4,0,0,1972,40,39,0
36,2,224829,9,2,10,5,4,0,0,0,59,39,1
35,4,177371,11,2,6,0,4,1,0,0,45,39,0
24,4,155967,11,4,3,2,0,0,0,0,45,39,0
33,5,70945,9,2,11,5,4,0,0,1990,40,39,1
52,4,50889,2,2,12,0,4,1,0,0,100,39,0
35,4,40041,1,2,14,3,4,1,0,1983,37,39,0
30,4,293203,11,4,3,2,4,0,0,0,40,39,0
32,4,240929,9,0,10,4,4,0,0,0,60,39,0
35,4,41958,15,2,3,0,4,1,0,0,40,39,0
34,0,47195,2,4,0,1,4,1,0,0,47,39,0
31,6,390915,11,2,6,0,4,1,0,0,61,39,0
34,2,34607,12,0,10,4,4,0,0,0,40,39,1
29,4,180826,11,2,12,0,4,1,0,0,23,39,0
23,0,31737,2,4,0,3,4,1,0,0,40,39,0
33,4,199085,9,2,3,0,4,1,3216,0,50,3,0
33,4,84529,11,2,3,0,4,1,0,0,83,11,0
55,6,209796,9,2,12,0,4,1,0,0,25,39,0
37,4,41439,14,2,10,0,4,0,0,2320,40,39,1
36,4,168944,9,0,12,4,4,0,0,0,22,39,1
35,4,82599,1,4,6,3,4,1,0,0,20,39,0
34,4,201280,9,0,10,4,4,1,8679,0,50,39,0
52,4,23929,8,5,4,4,4,0,0,0,40,39,0
31,4,112476,11,2,12,5,4,0,0,0,20,9,0
33,4,190290,9,0,10,4,4,0,0,0,40,39,0
20,4,196943,15,4,14,3,4,1,0,0,34,39,0
37,4,214817,10,2,3,0,4,1,0,0,50,39,1
38,4,28705,11,5,13,3,4,0,0,0,40,39,0
35,4,23478,9,0,10,1,4,1,0,0,40,39,0
31,4,186026,9,4,6,1,4,1,2886,0,34,39,0
24,4,414409,1,4,6,3,4,1,0,1618,23,39,0
17,0,95793,1,4,0,3,4,0,0,0,18,39,0
23,4,180007,11,4,1,2,4,0,0,0,40,39,0
25,4,173125,1,2,3,0,4,1,2169,0,50,39,0
32,7,311179,4,2,10,0,4,1,0,0,40,39,0
35,4,183383,11,4,12,5,4,0,0,0,22,39,0
31,4,33227,9,2,12,0,4,1,0,0,46,39,0
43,4,175119,15,4,12,4,2,0,0,0,16,39,0
35,6,211375,11,2,6,0,4,1,0,0,40,39,1
20,4,79583,11,4,8,4,4,0,0,0,16,39,0
31,4,162905,9,2,10,0,4,1,0,0,82,21,0
39,6,182224,11,2,12,0,4,1,0,0,40,39,0
