age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
34,4,88914,11,4,10,0,1,0,0,0,40,39,1
39,4,179643,15,2,7,0,4,1,0,2792,46,39,1
33,6,172038,9,0,4,0,2,0,3365,0,40,39,0
62,4,29211,9,2,14,3,4,0,0,0,40,13,0
27,2,105320,11,6,12,4,4,1,0,0,50,39,0
34,4,233240,11,5,6,0,2,0,0,0,40,35,1
44,4,183865,11,2,3,4,4,1,0,0,36,39,0
27,4,113726,14,2,12,0,4,1,0,0,36,39,0
39,4,121383,8,4,8,3,2,1,0,0,40,39,0
39,4,234485,9,4,10,5,2,0,0,0,40,39,0
43,4,72332,12,6,1,0,4,1,0,0,40,39,0
34,4,110835,15,2,12,4,3,1,0,1993,70,39,0
44,4,83201,9,2,10,5,4,0,0,2365,40,39,0
54,4,332038,11,4,8,1,4,1,0,2359,22,4,1
44,4,171769,11,0,10,3,4,1,0,0,36,39,1
54,6,35773,11,2,5,3,4,1,0,0,40,39,0
39,4,173955,11,4,10,0,4,0,0,0,22,39,0
48,4,109920,9,2,10,0,4,1,0,0,22,39,0
34,4,182131,15,2,14,1,1,1,0,0,59,19,1
28,4,184316,0,2,9,1,4,0,0,0,40,39,1
44,4,308920,15,0,4,0,4,1,26166,0,22,39,0
28,4,42111,6,2,12,0,4,1,0,0,40,21,0
39,4,131332,9,4,14,2,4,1,0,0,40,32,1
34,2,261303,15,4,12,1,4,1,0,0,40,15,0
34,6,183304,15,1,9,1,2,1,7777,0,40,39,0
54,4,109054,15,4,10,1,4,1,0,0,40,39,1
34,4,249250,5,4,8,5,4,0,0,0,36,39,0
39,4,39932,5,2,10,2,4,1,0,0,59,39,0
48,4,320528,7,2,8,0,4,1,0,0,36,39,0
53,4,241042,14,2,1,0,4,1,15183,0,36,0,1
54,4,127872,11,2,0,4,4,1,0,0,36,39,1
28,4,342027,11,2,3,4,4,1,3991,0,40,39,0
44,6,119326,11,4,1,0,0,0,0,0,22,39,1
44,4,125063,2,4,8,3,4,1,0,0,36,39,1
53,4,226178,7,4,12,5,4,1,3489,0,40,39,1
39,4,287773,2,2,10,0,4,1,3740,0,46,39,1
44,4,259527,8,4,0,2,4,0,100825,0,46,39,0
28,4,331331,14,2,8,0,2,0,0,1897,82,39,0
54,1,198211,11,6,6,0,2,1,0,0,40,39,0
28,6,227227,15,4,13,1,4,0,0,0,31,39,0
34,4,191114,11,4,8,3,4,1,0,0,40,39,1
28,4,104193,3,4,8,2,4,0,0,0,50,39,1
54,6,201823,10,4,8,3,4,1,0,0,40,39,0
49,4,160550,11,0,13,5,1,1,0,2922,36,39,0
21,4,233481,11,2,12,1,4,0,0,0,50,39,1
43,0,246042,15,2,1,3,2,0,0,0,40,39,1
39,4,194356,14,2,8,1,4,1,0,0,40,39,0
39,4,205922,9,2,12,2,1,0,3323,0,40,39,0
21,4,374602,11,5,3,5,4,1,0,0,22,39,1
28,4,32873,2,2,6,1,4,0,0,1995,12,39,0
61,5,309418,7,4,1,4,1,1,0,0,21,20,1
34,4,182276,15,2,1,0,4,1,0,0,50,39,0
28,4,184417,9,2,12,3,4,0,3633,0,59,39,1
34,4,107979,15,2,12,0,4,1,0,0,40,9,0
62,4,172319,11,0,10,1,1,1,0,0,36,39,1
21,4,128888,9,0,1,1,1,0,0,0,50,39,0
34,4,249999,9,2,4,3,4,1,0,0,50,39,0
62,4,190156,15,2,10,0,4,1,0,0,36,39,1
44,6,31568,9,4,8,1,4,0,0,0,40,39,0
33,6,259296,9,0,4,0,4,1,0,0,40,39,0
62,4,175806,10,4,4,3,4,1,0,0,40,39,0
39,4,107651,15,2,1,1,4,1,0,2966,40,39,0
28,4,119860,11,2,0,0,1,1,0,0,40,39,1
54,4,162911,14,2,0,3,1,1,3617,0,40,39,0
48,4,85903,12,2,3,4,4,1,0,2352,12,39,0
48,1,135149,0,5,1,1,4,0,0,0,83,39,0
44,2,193792,11,3,14,1,4,1,0,0,40,39,0
28,5,64786,15,4,14,5,4,0,0,0,40,39,0
48,4,113595,9,4,1,0,4,0,0,0,36,39,1
28,4,111206,11,2,1,5,4,0,0,0,40,7,0
44,4,194130,9,5,1,3,2,1,0,0,50,39,0
28,2,85384,11,6,8,3,2,1,0,0,50,39,1
28,4,128644,11,4,3,3,3,0,0,0,70,39,0
28,4,179944,2,2,10,1,4,0,0,0,50,39,0
44,4,195867,8,4,3,1,4,0,0,1635,40,39,1
62,4,100692,14,4,3,3,4,0,0,0,36,39,0
63,6,234149,15,4,10,4,4,1,0,2974,40,39,1
39,5,189179,9,0,13,0,4,1,0,0,40,5,0
44,1,110912,12,0,4,0,4,1,0,0,46,9,0
48,4,119920,6,2,12,2,2,0,0,0,12,39,1
34,1,166329,11,2,8,0,4,0,0,0,40,39,0
44,4,103945,11,2,12,1,2,1,7633,0,40,39,0
44,4,106901,6,2,3,0,2,1,0,0,31,39,0
21,5,38088,2,4,10,4,2,1,7830,0,40,39,0
44,4,309586,15,2,10,0,4,1,0,0,40,20,1
48,4,106070,15,4,3,1,4,1,0,1654,40,39,1
62,4,30507,11,2,4,1,4,1,0,0,40,32,0
39,5,111745,11,0,7,0,4,0,0,0,58,39,0
62,4,195553,15,4,3,1,4,1,0,0,40,39,1
49,2,500984,5,4,13,3,4,0,0,0,22,39,0
28,4,93788,8,2,10,0,2,1,0,0,21,39,0
48,4,83199,11,2,4,0,4,1,0,0,40,39,0
38,1,187538,9,4,4,3,4,0,0,0,36,3,0
28,4,360630,15,2,8,1,4,1,0,0,40,39,0
21,7,182247,9,2,1,5,4,1,0,0,40,39,0
48,4,200189,11,2,12,1,2,1,0,0,40,39,1
53,4,100617,2,2,3,4,2,1,0,1646,40,39,0
39,4,107316,15,4,8,1,2,0,0,0,31,39,1
53,6,314363,6,4,8,1,4,1,0,2358,45,39,1
38,4,172021,9,3,12,2,4,1,0,1631,36,39,0
22,4,94085,11,4,1,5,4,0,3766,0,40,14,0
39,4,212944,11,4,14,0,4,0,0,0,50,39,0
21,2,281150,5,4,14,0,4,0,3298,0,40,39,0
28,6,244963,15,2,7,0,4,1,0,0,40,39,0
21,6,103174,15,4,1,4,4,0,0,2347,40,39,0
54,4,179504,12,0,2,1,2,0,7601,0,46,39,0
54,4,95163,11,5,6,0,4,0,0,0,58,39,0
28,4,197453,9,2,8,0,4,1,0,0,50,21,0
48,3,237097,15,2,1,4,4,1,0,0,40,4,1
49,4,215025,15,2,1,1,2,1,0,0,50,39,0
34,4,154548,2,0,12,0,4,1,0,0,40,30,0
77,4,176643,11,2,7,0,4,1,0,0,40,39,0
21,4,165318,1,4,6,5,4,1,0,0,40,39,1
21,2,328750,11,4,10,4,4,1,0,0,36,39,0
44,4,196215,11,2,3,5,4,0,0,0,40,39,0
28,4,208438,15,2,1,0,4,0,0,0,36,14,1
39,4,167521,11,4,8,4,4,1,3460,0,59,39,1
34,4,185447,11,4,10,1,4,1,0,1892,40,39,1
34,4,163007,11,6,4,4,4,1,0,0,40,39,1
39,4,226554,15,4,1,4,2,1,0,0,40,39,0
34,4,166244,2,4,14,1,4,1,0,0,40,12,1
70,4,175081,2,1,4,1,4,1,3606,2355,40,14,0
63,3,35310,12,2,12,4,4,1,0,0,40,39,0
43,2,295159,15,4,5,1,4,0,0,2834,50,39,0
34,4,231826,15,4,0,0,4,1,0,0,40,22,1
34,4,192359,15,4,12,3,2,0,7546,0,21,39,0
34,4,100223,9,6,7,5,2,1,0,0,11,39,1
21,4,83398,10,0,12,1,4,1,0,0,12,39,0
53,6,316230,0,2,8,0,4,0,0,1632,50,39,0
48,4,82393,9,0,4,0,4,0,0,0,40,39,0
39,4,110178,5,2,7,5,4,0,0,0,40,39,0
21,6,250971,11,3,10,1,4,0,3535,0,40,39,1
43,4,106971,15,4,1,2,4,1,7536,0,40,3,0
44,4,190463,15,2,3,1,1,0,0,0,59,39,1
28,6,421144,11,2,1,0,4,1,0,0,36,18,0
28,4,253719,8,6,1,5,1,0,0,0,40,4,1
39,4,133915,6,4,6,0,4,1,0,0,40,39,0
34,4,170461,11,5,10,5,2,1,3609,0,59,25,1
43,3,136673,9,4,1,1,4,1,0,0,40,39,1
49,4,205182,11,2,4,1,4,1,0,0,31,39,0
28,4,183239,12,2,3,0,2,1,3608,0,40,39,0
28,4,176760,9,4,0,1,4,0,3644,0,40,39,0
48,4,174326,11,5,3,4,4,1,0,1025,50,0,0
69,4,33496,10,0,14,0,4,1,0,1993,30,39,0
48,4,382413,11,4,0,4,4,1,0,1058,40,11,1
39,4,184875,9,2,0,1,0,1,0,2363,40,39,0
28,4,26823,15,2,4,0,4,1,0,0,40,39,1
54,4,94037,11,2,1,1,4,1,0,0,45,39,1
44,7,32089,9,4,1,0,4,0,7816,0,50,39,0
21,4,183674,9,4,4,0,2,1,0,2353,50,39,1
69,2,162106,11,0,8,1,4,1,0,0,40,39,0
39,4,25134,11,2,12,5,4,1,0,0,30,39,0
34,4,117975,11,0,10,3,4,1,0,0,22,39,0
34,1,115540,11,0,13,1,2,1,0,0,40,39,0
43,4,34978,11,4,8,3,0,1,0,0,40,26,0
70,4,118440,1,2,10,1,4,1,0,0,36,39,0
39,0,168428,9,4,12,1,4,1,0,0,40,39,0
69,4,37757,15,2,4,0,4,0,0,0,36,39,1
34,4,35802,14,2,10,3,4,0,0,0,40,39,1
47,4,125111,11,0,10,1,1,0,3806,0,40,25,0
62,5,84097,9,2,10,0,2,1,0,1993,40,39,0
28,4,200482,12,2,12,0,4,0,0,0,40,39,0
48,4,37589,15,3,3,4,4,1,0,0,40,39,0
48,4,33432,9,2,1,0,4,0,0,0,22,39,0
69,4,97635,15,4,12,0,4,1,0,0,40,0,0
39,4,170604,15,1,4,0,4,1,0,0,36,39,0
53,4,121907,12,2,13,1,4,1,0,0,11,39,1
28,4,306977,15,2,12,1,4,1,0,0,30,39,1
34,4,244594,15,2,10,0,4,1,0,0,40,39,1
48,4,193529,15,2,10,2,4,0,0,0,70,39,0
49,4,337187,9,0,4,0,4,1,0,0,22,39,1
44,6,160114,9,4,1,4,4,1,0,0,36,39,0
48,4,204254,11,4,0,0,2,1,0,0,40,39,0
21,4,141892,15,4,4,1,4,1,0,0,36,39,0
43,4,140910,11,0,14,0,2,0,0,0,36,39,0
54,6,210331,12,4,8,0,4,0,0,2872,40,39,1
22,4,271195,9,2,4,1,4,1,0,1994,40,22,0
34,4,88329,8,2,14,5,2,0,0,0,50,39,1
62,4,249855,9,2,6,1,4,1,0,0,46,39,0
44,4,197061,1,2,1,5,4,1,0,0,46,39,1
34,4,108138,11,2,1,3,4,1,0,1651,40,39,0
54,7,53198,15,4,7,3,2,0,0,0,40,39,0
34,4,224207,7,4,8,1,2,0,0,0,40,39,0
39,4,323898,5,2,7,3,1,1,0,0,40,15,0
34,4,99613,11,4,4,0,4,0,0,0,40,0,1
44,7,78910,10,2,1,0,4,1,0,0,58,39,0
34,4,46076,9,2,1,1,4,1,0,0,12,39,0
49,6,198961,11,2,3,1,4,0,0,0,46,39,1
38,6,118114,9,2,0,0,4,1,0,1651,40,39,0
21,4,232243,11,2,1,0,4,0,0,0,59,39,0
48,4,216007,12,4,4,3,4,1,0,2939,40,39,0
34,4,168702,15,5,7,3,4,1,0,0,30,39,1
61,4,343143,14,2,8,1,4,1,0,2961,40,39,1
54,6,195605,11,4,1,0,4,1,0,0,22,39,0
39,6,160406,7,1,1,1,4,1,15139,0,36,39,0
28,4,382960,12,2,10,0,2,0,0,1894,59,39,0
28,6,82814,11,2,12,4,4,1,0,0,40,11,0
34,4,205441,9,4,1,1,4,0,0,0,40,39,0
28,4,272268,15,2,8,1,4,0,0,0,45,39,1
49,4,235592,11,2,10,1,4,0,0,0,40,15,1
21,4,67970,15,2,8,2,4,0,0,0,40,39,0
34,4,318595,9,4,4,0,4,1,0,0,40,11,0
39,4,160228,9,0,4,1,4,1,0,0,60,39,1
39,5,163884,11,2,10,2,4,0,0,0,22,37,0
48,4,206454,11,2,3,1,4,1,0,0,36,39,0
28,4,115851,15,4,0,2,4,1,0,0,59,39,1
28,4,171283,11,2,3,1,4,0,101847,0,70,39,0
28,4,210756,11,2,3,4,2,1,0,0,45,39,0
39,4,186633,11,2,11,3,2,0,0,0,59,39,0
49,4,218323,9,3,3,0,4,1,0,0,46,39,0
28,2,99218,15,4,12,4,4,0,0,0,50,26,1
43,4,35686,15,0,8,1,0,0,8213,2380,45,39,0
39,4,376827,15,6,13,4,4,1,0,0,50,39,0
44,4,187248,11,0,10,3,4,1,0,0,50,39,1
53,4,268417,11,4,10,0,2,1,0,0,22,23,0
34,4,172331,5,0,1,1,4,1,0,0,40,39,0
34,4,71351,15,4,12,0,1,1,0,0,22,39,1
34,4,387637,15,4,4,1,4,1,0,0,40,39,1
34,4,133942,9,2,3,3,4,1,0,0,50,39,1
38,6,123837,1,4,4,0,4,0,0,0,11,29,0
34,4,355072,8,0,4,1,4,0,0,0,30,39,0
39,4,208177,9,4,12,1,4,1,7786,2366,83,39,1
34,6,204899,10,5,3,4,1,1,0,0,22,39,1
43,6,119146,11,2,9,0,2,0,0,0,40,39,0
54,4,109831,9,2,14,1,4,0,0,1994,36,39,0
69,1,106954,11,6,13,4,4,1,0,1991,40,39,1
43,4,77868,0,4,10,5,4,0,3618,0,23,39,0
69,4,169115,9,4,3,0,4,1,0,0,40,39,0
54,5,161291,11,2,5,1,4,0,0,0,50,39,1
48,4,170582,15,4,4,0,3,1,0,0,50,39,0
48,4,100182,12,1,8,3,4,1,15037,0,36,39,0
22,4,110883,11,2,13,2,4,1,0,0,40,39,0
44,4,218795,11,2,10,1,4,0,0,0,36,39,1
34,4,33049,5,3,4,0,2,0,0,0,30,39,0
44,7,183965,15,2,0,3,4,0,100943,0,30,39,0
34,4,396180,9,2,14,0,1,1,0,0,40,39,1
48,6,37506,9,2,10,0,4,1,15103,0,40,39,0
39,4,225795,15,4,0,1,4,0,100428,0,59,39,1
54,4,179428,15,4,0,2,4,0,0,0,40,39,0
61,4,189548,11,2,1,0,4,0,0,0,36,39,0
39,0,139311,8,2,1,2,3,1,0,0,12,39,0
28,4,80282,11,2,4,0,4,1,0,1627,70,36,0
34,0,339119,9,4,4,0,4,0,0,0,30,39,1
21,6,262962,9,2,4,3,1,0,0,0,22,39,0
53,4,335181,11,0,4,0,4,0,0,0,58,39,1
44,4,314667,11,0,4,1,2,0,0,0,50,39,0
39,4,40655,12,2,12,0,2,0,3924,1895,50,4,0
39,4,141948,9,4,10,0,4,1,0,0,40,0,0
62,4,119869,11,0,1,5,2,0,0,0,40,39,0
34,4,208855,15,2,14,0,4,0,0,0,40,2,1
53,4,70281,1,2,10,3,4,0,0,0,50,39,1
34,4,209801,15,2,10,4,4,0,0,1894,40,39,1
44,4,188234,11,4,1,2,2,1,3827,0,59,39,1
21,4,38700,7,4,0,4,4,1,0,0,40,39,1
69,4,96352,1,2,10,1,4,1,0,0,40,39,0
54,7,137840,15,2,3,1,4,0,0,0,40,39,0
28,2,164018,8,4,0,0,4,1,0,0,12,39,0
39,4,168859,15,4,7,5,4,1,0,0,36,39,0
34,6,136493,15,2,4,0,4,0,0,0,22,39,0
28,4,173878,9,2,10,0,3,1,0,0,50,39,1
28,4,127025,1,2,8,1,1,0,0,0,23,39,1
34,5,114816,9,1,1,0,4,0,0,0,22,39,0
48,4,160978,11,0,1,0,2,1,0,0,40,39,0
39,4,111392,11,2,2,3,4,0,0,0,22,30,0
38,4,85770,11,2,14,1,3,0,3959,0,59,39,0
53,4,169668,15,4,0,4,4,1,0,0,11,39,0
28,4,88607,15,2,4,5,1,1,0,0,40,0,0
21,2,74795,11,2,9,1,4,1,0,0,58,39,1
54,4,33514,11,2,12,0,4,1,0,0,40,39,0
53,4,234549,11,1,1,1,4,1,0,0,36,39,1
62,4,304884,15,0,1,1,4,1,99429,0,40,39,1
28,2,114589,5,4,2,1,4,1,0,0,22,39,0
28,4,201251,15,2,0,1,2,0,0,0,83,39,0
34,2,301279,15,2,8,0,2,1,0,1644,40,39,1
48,3,164043,11,2,1,0,4,1,0,0,40,39,0
21,4,176518,15,2,12,1,2,1,0,0,46,39,0
43,4,365048,11,4,8,3,4,1,0,0,22,39,1
62,4,31197,11,2,1,0,4,1,0,0,40,26,0
34,4,121379,11,2,12,3,2,1,0,0,71,39,0
34,4,132171,11,2,2,5,4,1,0,1991,46,33,0
34,4,289043,1,2,0,0,4,0,0,0,36,39,0
53,0,222000,15,2,1,1,4,1,0,0,11,39,1
34,5,169862,9,2,12,0,0,1,3590,0,31,39,0
44,4,36509,9,0,1,4,4,1,0,0,40,39,1
54,6,116642,15,4,8,0,2,1,0,0,40,39,0
77,8,198360,9,2,7,4,4,1,0,0,40,39,1
39,4,27104,15,4,13,0,4,1,0,0,59,39,0
49,2,155038,6,4,10,0,4,0,0,0,40,39,0
62,4,284494,11,2,10,0,4,1,0,0,40,39,0
48,4,22504,6,4,14,4,4,1,14898,0,30,39,1
48,4,322204,15,2,10,0,4,1,0,0,11,39,0
28,0,333867,11,0,12,4,4,1,0,0,36,39,0
53,4,252660,15,2,3,0,4,1,0,0,40,30,1
70,4,139505,5,2,12,0,4,1,0,0,36,39,0
54,0,173538,11,4,5,3,4,1,0,0,40,39,0
39,5,31677,11,2,4,3,4,0,0,0,40,39,0
34,1,171102,12,0,14,0,0,0,0,0,58,39,1
39,4,170946,11,2,10,3,4,0,0,0,40,39,0
39,4,273064,15,2,4,0,4,1,0,0,50,39,0
43,4,108147,6,4,1,1,4,0,0,0,31,0,0
69,6,107981,11,4,0,4,4,0,0,0,58,9,0
48,4,91115,11,2,12,5,4,0,0,0,46,39,0
39,7,239201,11,4,1,5,4,0,0,0,59,39,0
62,4,160038,15,2,1,1,4,1,0,0,40,39,0
49,4,231155,11,2,1,5,4,1,0,0,31,39,0
28,4,255890,9,4,8,4,4,0,0,0,50,39,1
39,4,49084,11,1,4,0,4,1,0,0,45,39,0
34,4,123462,11,4,8,0,4,1,0,0,31,39,0
34,4,181509,9,4,12,5,2,1,0,0,40,39,1
53,4,167383,14,0,10,1,4,0,0,0,50,39,0
28,4,163786,11,2,6,0,4,0,0,0,22,39,1
39,4,186777,11,5,8,2,4,1,0,0,59,39,0
34,4,192235,9,4,10,1,4,1,0,0,40,39,0
34,4,188268,15,2,10,1,4,1,0,0,40,39,0
44,4,193893,9,2,10,1,4,0,0,0,40,4,0
28,4,133215,9,2,12,0,4,1,7832,0,40,39,1
48,4,41201,0,2,3,1,4,0,0,1658,59,37,0
54,4,74612,10,4,10,0,4,0,26918,0,50,39,1
79,4,37699,11,2,8,5,4,0,0,0,40,39,0
48,6,179346,9,2,4,0,4,1,0,0,84,39,0
48,6,94868,15,2,12,1,1,1,0,0,40,39,1
48,5,270270,15,2,1,1,1,1,7859,0,40,39,1
28,4,103780,9,2,10,1,4,0,0,0,40,26,0
49,4,110354,11,2,8,4,4,1,0,0,31,39,1
54,4,370534,15,2,8,2,4,0,0,0,40,39,0
34,3,301461,9,4,6,1,4,1,0,0,40,39,1
39,4,252016,15,2,10,1,0,1,0,0,40,39,0
48,4,68519,11,6,10,5,1,1,24730,0,46,39,0
22,4,191278,12,4,8,3,2,0,0,0,40,39,1
44,8,156931,6,4,10,0,4,0,0,0,40,39,1
21,7,39361,15,2,8,5,2,1,0,0,40,39,0
21,4,120541,11,2,10,0,4,0,0,2960,22,39,0
61,4,168180,11,2,3,4,2,0,0,0,40,39,1
69,4,214438,12,4,12,1,4,1,0,0,40,39,0
53,4,198353,11,4,4,1,4,1,0,1895,40,13,0
48,4,210847,14,0,1,4,2,0,7749,0,59,39,0
49,4,37964,11,1,10,4,4,0,0,0,40,39,0
44,4,263910,9,2,6,4,2,1,0,0,36,39,0
38,4,115651,15,4,10,1,4,1,0,0,40,26,0
21,4,73742,15,4,12,1,4,1,0,0,59,39,0
28,2,305976,9,2,8,1,4,0,0,0,40,39,1
21,2,479538,11,2,10,3,2,0,0,0,40,39,1
53,6,153974,1,0,8,4,4,1,0,0,40,39,0
79,4,300880,14,2,3,0,4,0,0,0,40,39,0
28,6,111474,15,2,5,0,1,0,0,0,45,19,0
70,4,83976,15,4,4,0,1,1,0,2364,12,39,1
49,4,257884,2,4,8,0,4,1,0,0,40,39,0
48,4,165958,14,2,12,4,4,0,0,0,40,33,0
28,4,73022,9,4,10,1,4,1,0,1893,11,39,0
28,2,213533,11,4,7,3,2,1,0,0,40,39,0
48,4,135155,7,4,0,1,1,1,0,0,40,39,0
39,4,292349,12,2,8,0,1,0,0,1644,36,39,0
39,6,232528,15,4,12,2,4,0,26652,0,70,39,0
43,4,95924,9,4,1,0,4,0,0,0,40,37,0
34,4,177882,15,0,4,2,4,1,0,0,40,39,0
39,6,108012,15,2,13,3,4,1,0,0,36,35,0
53,4,85373,9,4,6,1,2,1,0,0,45,39,0
48,4,192089,9,4,4,3,4,0,0,0,40,35,0
54,3,373732,12,4,1,1,3,1,0,0,36,39,1
43,4,363510,10,2,10,0,4,1,0,0,46,39,0
28,4,97201,9,4,12,2,4,0,0,0,36,15,0
48,4,264413,1,0,12,0,4,1,0,0,58,39,0
48,4,169724,8,0,4,1,4,0,0,0,22,39,0
38,4,99743,15,4,6,0,2,1,0,0,46,39,0
53,6,175242,15,2,10,1,4,1,0,0,40,37,0
34,4,87092,5,2,0,3,4,1,0,0,40,39,0
34,4,303765,9,2,4,3,4,0,0,0,22,39,0
28,4,101284,14,4,12,0,4,1,0,0,40,39,0
49,4,325978,15,0,4,1,4,1,0,0,50,39,0
70,4,126191,15,4,3,0,4,1,0,0,45,39,0
28,4,404634,9,2,12,3,1,1,14994,0,40,39,1
28,4,487290,15,2,12,0,4,1,0,0,40,39,0
34,4,444827,15,0,3,1,4,0,0,0,40,39,0
28,4,208661,9,2,4,0,4,0,0,0,40,39,0
21,4,101275,11,2,8,3,1,0,0,0,40,39,0
62,4,263343,15,0,10,2,4,1,0,0,83,39,1
44,4,190075,5,2,6,0,4,1,15018,0,23,39,0
77,4,75398,9,4,3,1,0,1,0,1991,21,39,0
39,4,170801,6,3,10,3,4,1,100793,0,21,39,0
44,4,190742,11,2,10,0,4,1,0,0,40,39,0
48,4,276298,11,0,10,4,4,0,0,0,50,39,0
48,4,192471,0,4,9,1,4,0,0,0,40,39,1
22,6,164368,11,0,3,4,4,1,0,2910,40,39,0
21,6,199344,15,0,1,1,1,1,0,0,40,39,1
48,1,121557,7,2,1,1,1,1,0,0,40,8,1
48,4,189318,15,2,12,1,4,1,0,0,59,39,0
39,4,359608,9,2,10,4,4,1,0,0,31,39,1
62,4,208932,15,0,4,0,4,0,0,1664,11,39,0
54,1,102031,15,4,0,5,4,1,0,0,40,39,1
28,4,91412,1,4,11,3,4,0,0,0,40,39,0
48,4,34611,12,4,0,1,2,1,0,2360,40,39,0
34,4,83374,11,4,1,1,4,0,3729,0,40,39,0
53,4,201448,1,4,14,1,2,1,0,0,40,39,0
54,4,46044,8,2,12,2,4,0,0,0,22,39,0
48,7,213270,9,2,7,1,4,1,0,0,40,39,1
43,4,170940,11,4,7,3,4,0,14981,0,50,39,1
43,4,166822,11,5,4,0,4,0,0,0,59,5,0
38,4,297268,6,4,13,0,0,1,0,0,58,39,0
44,4,120564,12,2,12,1,4,1,0,0,40,39,0
39,4,88349,15,4,4,0,4,1,0,0,40,39,0
21,4,243317,15,3,0,1,4,1,0,0,84,14,0
53,4,444417,15,4,12,1,4,0,0,0,30,39,0
21,4,251876,15,2,1,1,4,1,0,0,22,39,1
28,4,199459,8,2,13,0,2,1,0,0,36,39,0
78,5,243022,11,2,0,1,2,1,0,0,40,39,1
48,4,205926,11,2,10,1,1,0,0,0,36,39,0
34,6,100750,9,4,7,4,4,0,0,0,22,39,0
48,4,309758,9,2,3,4,4,1,0,2349,22,39,0
38,4,170181,10,4,10,0,4,0,0,0,40,39,1
28,4,80043,12,0,8,0,4,1,15017,0,31,5,0
28,6,25343,11,4,8,1,1,0,0,0,30,39,0
39,4,111861,6,0,8,1,4,0,3689,0,59,39,0
43,4,123484,6,2,10,4,4,1,0,0,70,39,0
39,4,140897,11,4,10,0,4,1,0,0,58,39,0
54,4,276167,11,4,9,0,4,0,0,0,40,39,0
21,2,79462,11,2,8,0,1,1,0,0,40,39,0
39,4,396555,11,0,1,1,4,0,0,1019,45,39,1
54,3,253650,12,6,4,0,4,0,0,1662,36,39,1
28,6,111714,9,4,3,1,4,0,0,0,50,39,1
48,6,106406,0,4,1,1,4,1,0,0,40,39,0
54,4,106692,14,5,10,1,4,1,0,0,50,26,0
43,4,108747,15,1,4,0,4,1,0,0,40,39,1
34,4,134349,1,2,10,2,4,1,0,0,40,39,1
44,4,29696,3,4,1,3,4,1,0,0,36,26,0
34,4,170021,15,2,13,0,4,0,0,0,40,39,0
28,4,317872,15,2,4,1,4,1,100980,0,22,39,0
44,4,233626,7,2,0,0,4,1,0,0,59,39,0
63,4,196012,5,6,1,0,4,1,0,0,40,39,1
48,4,179152,9,2,8,1,4,0,7430,0,40,0,0
34,4,121459,9,4,12,0,4,1,0,0,22,31,1
53,4,87506,9,2,13,2,4,1,0,0,40,39,0
44,4,179962,9,5,1,1,2,1,0,0,36,39,0
39,4,424040,7,2,1,1,4,0,101512,0,40,39,0
48,4,29698,11,4,12,5,4,1,0,1987,40,39,0
43,6,320236,9,2,7,1,4,0,0,0,80,39,1
48,4,112409,14,6,12,3,0,1,0,0,40,39,0
61,4,40097,0,2,7,0,4,1,0,0,59,39,1
54,5,205269,6,2,14,4,4,1,0,0,59,39,1
39,4,296685,15,0,1,0,4,1,0,0,40,39,0
61,4,169862,9,2,1,3,4,1,0,0,23,39,1
34,4,161245,1,0,2,3,4,0,0,0,40,39,0
38,7,110158,15,2,4,1,2,0,0,0,36,39,1
39,4,171663,11,0,12,1,4,1,0,0,40,39,0
39,4,322246,9,2,12,0,2,1,0,0,40,39,1
54,4,315121,11,4,0,4,4,1,0,0,30,22,0
34,6,232704,15,2,6,1,2,0,0,0,40,39,1
78,6,39081,11,2,0,4,2,1,0,1643,40,39,1
53,0,161945,7,2,4,1,4,1,0,0,59,39,1
44,4,179431,11,4,8,1,4,1,0,0,40,39,0
62,4,184171,11,2,0,1,4,0,0,0,40,39,0
28,6,246545,14,0,1,1,0,0,0,1893,40,39,1
21,4,84044,11,1,3,1,4,0,0,2366,59,39,0
28,4,184173,9,4,0,4,4,1,0,0,22,39,1
44,4,314225,5,2,10,1,4,1,0,0,40,39,1
28,0,128905,1,2,10,1,4,1,0,0,40,39,1
39,2,96716,15,0,3,0,4,0,0,0,46,39,0
34,6,39639,8,2,4,1,4,1,0,0,37,39,0
28,4,28896,11,2,8,5,2,0,0,0,40,39,0
34,0,149983,8,4,0,0,4,0,0,0,40,6,0
44,4,156700,11,2,10,3,4,1,0,0,36,39,0
21,4,190594,9,2,1,1,4,0,7876,0,36,39,1
21,4,161971,3,2,0,4,4,0,0,0,22,39,0
38,1,157879,9,2,10,2,4,1,0,0,58,39,1
44,4,125503,9,4,4,2,4,1,0,0,50,39,1
70,0,195628,15,5,10,1,4,1,0,0,40,35,1
48,4,100618,14,0,1,1,4,0,0,0,40,39,0
48,4,166207,15,4,14,4,1,1,0,0,58,39,0
34,7,182534,13,0,6,5,4,0,0,0,40,39,0
21,4,188001,9,2,1,1,4,0,3726,0,50,39,0
28,4,331252,11,4,10,2,4,1,0,0,83,39,0
28,6,93013,11,0,13,1,4,1,0,0,58,39,0
33,4,420849,11,2,1,1,4,1,0,0,36,39,0
21,7,384886,14,2,4,0,4,1,0,0,81,39,0
48,4,70382,15,4,13,3,4,1,0,0,45,39,0
39,4,164522,7,2,6,1,4,0,0,0,36,39,0
43,4,101107,15,2,12,0,3,0,0,0,40,0,0
