age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
36,2,136585,11,2,11,0,4,1,0,0,57,39,0
37,4,214410,5,0,7,4,4,1,0,0,40,18,0
42,7,106790,9,2,4,5,4,0,0,0,40,39,0
25,6,49066,11,4,14,3,4,1,0,0,54,39,0
25,4,218872,15,4,14,3,3,1,0,0,57,1,0
20,6,219499,0,2,5,3,4,1,0,0,22,39,0
64,4,173975,12,6,12,4,4,1,0,0,22,39,0
41,0,146355,11,2,4,0,4,1,0,0,46,39,1
67,4,159090,0,6,10,4,4,0,0,0,20,39,0
22,4,178904,7,5,10,1,4,0,0,0,40,39,0
42,4,174054,9,0,13,1,4,1,0,0,40,39,0
39,7,142437,11,0,1,3,4,0,0,0,36,39,0
40,4,199703,11,2,3,0,4,1,0,0,46,39,0
33,6,296508,11,2,3,0,4,1,3334,0,60,39,0
22,4,444423,5,4,10,5,4,0,3254,0,40,8,0
67,4,147742,11,2,8,0,4,1,0,0,71,39,0
53,4,143512,9,2,4,0,4,1,0,0,50,39,1
26,4,393490,11,4,14,3,4,1,0,0,40,39,0
20,4,281229,11,4,12,3,4,1,0,0,31,39,0
70,4,132799,11,2,12,0,4,1,0,0,40,39,0
27,4,257119,15,2,5,3,4,1,0,0,58,39,0
25,4,98782,11,4,6,3,4,1,0,0,23,36,0
29,4,191265,9,4,4,1,4,1,0,0,23,39,0
20,0,281195,11,4,0,2,4,1,0,0,40,9,0
68,4,166747,0,6,5,1,4,1,0,0,79,39,0
20,4,225484,15,4,8,3,4,0,0,0,30,39,0
38,4,68155,8,5,8,1,4,1,2875,0,47,39,1
49,4,194249,9,2,4,0,4,1,0,0,40,36,1
31,4,183686,9,6,10,1,4,1,0,0,40,39,0
34,4,119488,15,4,10,3,4,0,0,0,40,39,0
20,6,372641,15,4,14,3,4,1,0,1622,58,39,0
20,0,133556,11,2,0,0,4,1,0,0,60,39,0
22,4,413960,7,4,10,1,4,0,0,0,40,39,0
33,4,185710,9,2,12,2,1,1,0,0,40,4,0
22,6,265239,15,4,5,3,4,1,0,1656,30,39,0
34,4,291801,11,2,8,0,4,1,0,0,61,39,1
33,2,127470,11,0,4,3,4,0,0,0,40,39,0
19,4,206546,9,2,14,0,4,1,0,0,59,39,0
26,2,135492,15,2,4,0,2,1,0,0,22,39,0
24,4,448668,11,4,14,3,4,1,0,0,40,39,0
36,4,227826,11,5,8,4,4,0,0,0,36,39,0
20,6,124397,11,2,14,3,4,1,0,1621,59,39,0
42,4,177820,9,2,4,0,4,1,0,0,50,39,1
48,4,139504,8,2,13,0,4,1,0,0,40,9,1
61,5,191635,0,6,5,4,4,1,0,1625,22,39,0
65,7,184637,9,2,4,5,4,0,0,0,20,39,0
23,0,135445,5,2,0,0,4,1,0,0,40,39,0
44,4,84534,8,2,2,0,4,1,0,1889,40,39,1
54,4,37308,2,2,3,0,4,1,0,2852,47,39,1
64,4,219494,10,2,12,0,4,1,0,0,46,39,1
67,6,177157,0,6,5,4,4,1,0,1640,11,39,0
20,4,239616,11,4,3,3,4,1,0,0,46,39,0
36,2,160204,11,2,8,3,4,1,0,0,31,39,0
45,0,115069,2,2,4,0,4,1,0,0,47,39,1
71,6,158886,0,6,5,1,4,1,0,1625,40,39,0
49,0,265542,11,2,0,0,4,1,0,0,40,39,1
36,2,118423,11,0,8,3,4,0,0,0,40,39,0
40,6,251247,11,2,3,0,4,1,0,0,46,39,0
44,0,107445,10,2,4,0,4,1,0,1893,45,39,1
35,2,126693,11,2,8,3,4,1,0,0,40,39,0
42,4,178204,9,4,4,1,4,1,0,1623,40,0,0
41,6,103699,11,2,5,0,4,1,0,0,70,39,1
35,4,373219,7,3,10,4,4,0,0,0,36,39,0
67,0,136527,11,2,0,0,2,1,0,0,40,39,0
20,4,235072,11,2,6,3,4,1,0,0,60,39,0
35,2,111671,11,0,8,4,4,0,0,0,40,39,0
24,4,344758,15,4,4,1,4,1,0,0,40,39,0
66,4,151594,0,6,13,4,4,1,0,1635,40,39,0
53,4,195325,5,4,10,1,4,1,0,0,70,3,0
22,4,143164,7,4,10,1,4,0,0,0,40,39,0
47,4,153756,11,2,4,0,4,1,0,0,40,39,0
38,2,105144,11,0,8,4,4,0,0,0,40,39,0
20,6,187450,0,6,5,4,4,1,0,1643,75,39,0
28,4,158784,0,6,13,1,4,1,0,1629,40,39,0
26,4,271048,11,2,14,2,4,1,0,0,45,3,0
37,4,144474,3,2,3,0,4,1,0,0,40,26,0
50,4,223140,11,2,6,0,4,1,14404,0,59,39,0
46,4,221675,15,2,4,0,4,1,0,0,21,17,1
25,4,161785,15,0,8,4,4,0,0,0,31,39,0
41,4,253667,12,2,4,0,4,1,7208,0,50,39,1
71,4,31321,12,2,5,0,4,1,27960,0,45,20,1
35,7,134144,11,2,4,0,4,0,0,0,40,39,0
28,4,110891,11,4,1,2,1,0,0,0,40,0,0
45,4,152325,11,2,4,0,4,1,0,0,46,39,0
36,4,220205,15,2,4,5,4,0,0,0,23,39,1
45,4,184789,12,2,4,0,4,1,14334,0,46,39,1
58,6,193445,0,2,5,0,4,1,0,1622,79,39,0
38,0,140083,11,2,4,0,4,0,0,0,40,39,0
56,4,189570,0,2,3,0,4,1,0,0,47,39,0
61,2,43658,15,2,8,3,4,1,0,0,58,39,0
68,4,158969,0,6,5,4,4,1,0,1628,21,39,0
39,7,146116,11,2,8,0,4,1,0,0,71,39,0
31,4,125595,11,2,14,0,4,1,0,0,40,35,0
50,4,441816,11,0,1,1,2,0,0,0,40,39,0
42,4,180590,9,2,7,0,4,1,0,0,40,22,0
64,4,111353,15,2,8,3,4,0,0,0,24,39,0
19,4,678956,15,2,3,0,4,1,0,0,58,39,0
57,4,141106,11,2,8,0,4,1,0,0,70,39,0
21,6,140774,15,4,14,2,4,1,0,0,58,39,0
53,4,194222,9,2,4,0,4,1,0,0,40,20,1
21,6,113928,11,6,5,2,4,1,0,1641,68,2,0
40,4,207201,15,4,12,3,4,1,0,0,24,39,0
23,4,195613,9,3,12,1,4,1,0,0,22,39,0
27,4,552989,5,3,7,4,4,1,0,0,35,39,0
35,4,131708,11,2,7,0,4,1,0,0,40,39,0
37,4,259569,5,2,7,4,4,1,2227,0,50,26,1
21,4,217473,15,4,12,3,4,0,0,0,20,39,0
44,4,244277,5,0,8,4,4,0,0,0,31,39,0
36,4,50980,2,2,3,3,2,1,25795,0,61,39,1
39,2,255561,11,0,8,3,4,0,0,0,31,39,0
64,4,138006,13,2,7,0,4,1,0,0,40,2,0
21,6,193410,0,3,5,4,4,1,0,1640,78,39,0
52,4,221176,2,2,3,0,4,1,98289,0,46,20,1
19,6,282472,11,2,3,0,4,1,0,0,60,39,0
39,4,148989,15,2,3,0,4,1,0,0,46,39,0
35,4,297421,11,2,3,0,4,1,3351,0,47,39,0
39,4,139953,7,5,10,1,4,1,0,0,36,39,0
36,4,125614,11,2,3,0,4,1,3428,0,47,39,0
58,4,221321,9,2,4,0,4,1,0,0,21,39,0
23,4,431925,7,3,10,3,4,1,3203,0,30,39,0
57,4,255913,2,5,8,1,4,1,0,0,47,39,1
66,4,181468,9,2,12,0,4,1,0,0,22,39,0
57,4,121867,4,0,8,4,4,0,0,0,40,39,0
45,4,213137,9,2,7,0,4,1,0,0,40,39,1
32,4,183522,9,3,5,1,4,1,0,0,23,39,0
60,4,89938,5,0,7,4,1,1,0,0,40,8,0
40,4,126109,11,2,4,0,4,1,0,0,70,39,1
23,4,226370,11,3,3,0,4,1,0,0,60,39,0
56,4,33311,2,2,5,0,4,1,0,2353,60,39,1
37,4,140034,11,2,14,0,4,1,0,0,40,39,0
28,4,144304,11,2,14,3,4,1,0,0,58,22,0
39,2,153101,11,2,4,0,4,1,0,0,50,39,0
34,2,145059,11,2,8,0,4,1,0,0,46,39,0
26,4,687263,8,5,3,1,4,1,0,0,47,39,0
23,4,340021,11,0,10,1,4,0,0,0,40,39,0
67,4,164250,0,6,13,1,4,0,0,0,40,39,0
42,4,51572,9,2,4,0,4,1,0,0,23,39,1
20,4,201285,9,4,5,3,4,1,0,0,31,39,0
23,4,218437,5,3,7,4,4,1,2900,0,40,39,0
27,4,227744,11,0,3,3,4,1,0,0,40,39,0
32,4,505098,0,3,8,4,4,1,0,0,40,26,0
28,4,209381,9,2,10,0,4,1,0,0,40,39,1
35,2,143369,11,0,8,4,4,0,0,0,40,39,0
18,0,216539,15,2,4,0,4,0,0,0,24,39,0
20,4,198994,15,2,8,3,4,1,0,0,57,39,0
46,4,192233,9,2,4,0,4,1,0,0,20,39,1
39,4,523116,5,0,8,4,4,1,0,0,40,26,0
44,4,145472,11,2,12,0,1,1,0,0,20,17,0
37,4,50242,11,2,3,0,4,1,0,0,46,26,0
39,4,437802,5,2,5,0,1,1,0,0,57,3,0
25,4,430237,15,4,8,4,4,0,0,0,40,39,0
60,2,39072,11,0,8,4,4,1,0,0,40,26,0
21,6,304386,11,4,14,3,4,1,0,1620,59,39,0
26,0,112541,11,2,0,0,4,1,0,0,58,39,0
39,4,432026,7,0,10,1,4,0,0,0,40,39,0
54,4,210439,9,0,10,1,4,1,0,0,31,39,0
50,2,40914,2,2,4,0,4,1,0,0,59,39,1
20,4,277559,11,4,3,3,4,1,0,0,60,39,0
62,4,183517,9,2,12,0,4,1,0,0,22,36,1
36,4,640984,13,0,8,4,4,1,0,0,31,39,0
25,4,111213,15,4,13,3,4,1,0,0,40,39,0
19,4,109753,15,1,10,3,4,0,0,0,45,39,0
64,6,173734,0,6,5,1,4,1,0,1636,80,39,0
20,0,208719,11,4,0,3,4,1,0,1629,20,39,0
20,4,110040,11,2,6,3,4,1,0,0,30,39,0
48,4,156013,15,2,5,0,4,1,0,0,45,34,1
35,4,111219,11,0,8,4,4,0,0,0,40,39,0
30,4,194327,12,4,10,5,4,1,0,0,22,39,0
27,4,195756,9,2,4,1,4,1,0,0,40,39,0
46,4,196334,15,2,4,0,4,0,0,0,22,39,1
41,4,242312,12,2,10,0,4,1,7045,0,19,39,1
43,6,240093,15,2,4,0,4,1,0,0,46,39,1
22,4,383099,15,4,10,3,4,0,0,0,30,39,0
21,4,112510,11,4,13,2,4,0,0,0,40,0,0
56,4,127588,11,2,8,0,4,0,0,0,40,39,0
19,4,278930,11,4,8,3,4,0,0,0,29,39,0
59,4,636634,7,0,8,1,4,1,0,0,40,26,0
29,4,183555,9,4,10,1,4,0,0,0,21,39,0
58,4,120869,11,0,8,4,2,0,0,0,40,39,0
18,4,215119,15,4,10,3,4,0,0,0,19,39,0
71,4,108683,9,2,4,0,4,1,0,0,21,39,0
39,4,131964,11,2,12,0,1,1,0,0,58,2,1
21,0,56121,15,4,0,3,4,1,0,1630,6,39,0
69,4,164192,0,6,5,1,4,1,0,0,23,39,0
52,4,404650,7,0,10,1,4,0,0,0,40,39,0
20,6,139301,11,2,14,3,4,1,0,0,58,39,0
55,7,124581,11,0,7,3,4,0,0,0,40,39,0
23,4,97779,15,4,10,3,4,0,0,0,30,39,0
54,2,206100,10,5,1,1,2,1,0,2334,47,39,1
20,0,216410,0,4,0,3,4,1,0,1626,16,39,0
62,4,144975,9,2,12,0,4,1,0,0,50,39,0
25,4,225865,15,4,10,3,4,0,0,0,40,39,0
40,4,288936,11,2,3,0,4,1,0,0,60,3,0
46,4,126184,8,5,2,2,4,1,0,0,40,39,1
35,2,137592,11,2,6,0,4,1,0,0,91,39,0
22,6,269730,11,3,14,3,4,1,0,0,58,39,0
30,4,152561,0,2,8,0,3,1,0,0,40,26,0
20,6,170948,0,6,5,4,4,1,0,1647,40,39,0
41,4,231138,11,0,7,1,4,0,0,0,40,39,0
44,4,126787,11,5,1,2,4,0,0,0,40,39,0
35,2,132849,11,2,4,0,4,1,0,0,40,39,0
39,7,133512,11,2,4,5,4,0,0,0,23,39,0
56,4,206288,0,6,8,4,4,0,0,0,21,39,0
22,6,196110,0,6,5,3,4,1,0,1635,19,39,0
35,4,268886,11,2,4,0,4,1,0,0,46,39,0
25,4,88647,11,4,14,2,1,0,0,0,40,0,0
71,4,158365,0,6,1,1,3,1,0,1633,40,39,0
21,4,191924,15,4,4,2,4,0,0,0,60,39,0
36,4,142856,11,2,3,0,4,1,0,0,46,39,0
63,2,129803,11,0,4,3,4,0,0,0,40,39,0
44,5,270084,10,2,4,0,4,1,0,0,47,39,1
38,4,90303,11,0,1,4,4,0,0,0,40,39,0
36,4,225849,11,0,8,4,4,0,0,0,40,39,0
39,4,142926,0,2,8,0,2,1,0,0,47,39,0
34,4,293234,11,2,3,0,4,1,0,0,59,39,1
59,6,256438,11,2,3,0,4,1,0,0,60,39,0
34,6,33854,11,2,3,0,4,1,0,0,61,39,0
42,4,217017,12,2,10,0,4,1,14851,0,50,39,1
37,4,663748,8,0,3,4,4,1,0,0,40,26,0
27,4,235467,11,4,14,3,4,1,0,0,47,39,0
50,4,44459,15,2,8,0,4,0,0,0,40,39,0
33,4,198103,11,0,7,4,4,1,0,0,40,39,0
44,4,186016,12,2,4,0,4,1,0,0,46,39,1
21,4,307677,11,2,6,3,4,1,0,0,57,39,0
40,6,145372,11,2,4,0,2,0,0,0,26,39,0
47,4,139493,8,2,2,0,4,1,0,0,46,16,1
23,4,137283,15,4,10,3,4,1,0,0,40,39,0
35,6,88271,11,2,8,0,4,1,0,0,46,39,0
20,4,278065,11,2,3,3,4,1,0,0,59,39,0
52,4,298045,0,2,8,0,4,1,0,0,47,27,1
28,4,280832,8,2,3,0,4,1,0,0,47,39,0
35,4,222979,15,4,10,3,4,0,0,0,31,39,0
52,5,31807,12,2,4,0,4,1,25785,0,46,39,1
20,6,259002,11,4,14,3,4,1,0,1628,66,39,0
51,4,45394,2,2,3,0,4,1,0,0,47,39,1
33,2,118901,11,2,8,0,4,1,0,0,40,39,0
57,4,52522,2,5,5,1,4,1,0,0,48,39,1
64,0,121989,11,2,13,0,4,1,0,0,40,3,0
36,4,216415,11,4,4,3,4,1,0,0,58,39,0
25,4,302803,11,2,6,3,4,1,0,1626,57,33,0
38,0,146824,5,2,0,0,4,1,0,0,71,17,1
34,2,106081,11,2,3,0,4,1,0,0,61,39,0
20,4,282629,0,4,8,3,4,1,0,0,30,39,0
20,4,237705,15,4,8,3,4,1,0,0,30,39,0
52,4,164938,0,6,13,1,4,1,0,1635,40,28,0
22,4,143451,11,4,10,1,4,1,0,0,46,39,0
38,7,118258,11,0,8,4,4,0,0,0,40,39,0
20,4,241733,0,4,6,3,4,1,0,0,57,39,0
20,4,238438,15,4,8,3,4,0,0,0,21,39,0
43,4,201518,9,2,4,0,4,1,0,0,23,39,1
31,4,102080,9,4,10,1,4,0,0,0,19,0,0
42,4,119769,15,2,4,0,4,1,0,0,27,39,1
48,4,169942,12,2,12,0,4,1,0,0,21,33,1
23,4,437253,15,4,10,1,4,0,3373,0,35,33,0
20,4,280571,15,4,8,3,4,1,0,0,30,39,0
43,4,95438,11,0,4,3,4,0,0,0,24,39,0
28,4,150369,15,4,14,2,1,1,0,1612,18,24,0
35,4,312090,7,4,10,5,4,0,3229,1641,35,39,0
54,5,235902,10,2,4,0,2,1,0,0,46,39,1
42,4,192097,9,0,4,0,4,1,0,0,59,39,0
26,4,126179,11,2,2,0,1,1,0,0,40,28,0
65,4,683039,0,3,8,0,4,1,0,0,45,26,0
21,4,135411,11,4,12,3,4,0,0,0,20,39,0
52,4,31315,8,5,3,1,4,1,0,2369,47,39,1
38,2,126121,11,2,4,0,4,1,0,0,50,39,0
26,4,52126,15,2,3,0,4,1,0,0,59,39,1
41,0,109349,11,2,0,0,4,1,0,0,40,39,1
60,4,228000,9,2,4,0,4,1,0,0,50,39,1
66,4,61153,0,2,3,0,4,1,0,0,47,39,1
43,2,45500,15,2,11,0,4,1,0,0,59,39,1
61,4,176371,12,2,4,0,4,1,7160,0,46,39,1
38,4,121121,9,2,4,0,4,1,0,0,50,39,1
28,0,135694,15,2,0,0,4,1,0,1895,58,13,1
35,4,150861,0,2,8,0,4,1,0,0,72,26,0
19,4,191808,15,4,8,3,4,0,0,0,37,39,0
38,0,101858,15,2,4,0,4,1,0,0,40,39,1
52,6,127210,11,2,4,0,2,1,0,0,45,39,0
25,4,106893,11,4,7,3,4,0,0,0,21,39,0
58,4,414629,11,0,8,1,4,0,0,0,40,39,0
32,4,104349,11,2,4,0,4,0,0,0,46,39,0
44,4,155195,11,2,4,0,4,1,0,0,40,39,0
18,4,154763,9,2,4,0,4,1,0,0,40,39,0
50,2,246574,2,2,4,0,4,1,0,0,47,39,1
21,4,287009,15,4,12,3,4,1,0,0,59,39,0
20,4,230822,15,4,8,3,4,0,0,0,30,39,0
46,4,241385,12,2,10,0,4,1,5926,0,40,39,1
19,4,204290,15,4,8,3,4,0,0,0,20,39,0
60,4,189002,12,2,4,4,4,1,3794,0,21,39,1
41,4,132952,9,2,14,0,4,1,0,0,50,39,0
33,4,180255,9,2,13,5,1,0,0,0,40,9,0
43,4,193820,12,2,10,0,4,1,6855,0,19,39,1
20,6,297119,0,0,8,3,4,1,0,1629,29,39,0
25,4,395382,11,0,3,3,4,1,0,0,31,39,0
22,4,115736,11,4,3,2,4,1,0,0,40,31,0
39,4,130900,11,2,3,0,4,1,0,0,40,2,0
21,6,120378,11,3,0,4,4,1,0,0,40,39,0
21,6,403844,11,4,14,3,4,1,0,0,59,39,0
36,4,46149,2,2,3,0,4,1,0,0,61,39,1
53,4,36627,2,2,5,1,4,1,0,0,47,1,1
27,4,195701,9,2,10,5,4,0,0,0,40,39,0
19,6,197627,9,3,5,1,4,1,0,0,60,39,0
55,4,136231,15,2,7,0,4,1,0,0,40,39,0
27,4,362107,15,3,14,1,4,1,0,0,79,39,0
67,4,165996,0,6,5,4,4,1,0,1634,23,39,0
54,4,230696,2,2,3,0,4,1,0,2377,47,39,1
34,6,117835,11,2,3,0,4,1,0,0,46,39,0
34,4,241218,11,0,8,4,4,0,0,0,40,39,0
26,7,28388,15,4,8,3,4,0,0,0,22,39,0
20,6,278701,0,2,5,3,4,1,0,1626,30,39,0
27,4,143849,8,2,2,0,4,1,0,0,40,39,1
19,4,228474,15,4,8,3,4,0,0,0,29,39,0
53,4,390181,9,3,10,1,4,1,0,0,40,39,0
34,4,303263,11,0,8,4,4,0,0,0,31,39,0
51,4,191090,5,5,7,4,2,0,0,0,40,39,0
41,7,112836,9,2,4,0,4,0,0,0,40,39,0
57,4,204867,0,2,8,4,4,1,0,0,70,39,0
34,4,117236,11,2,12,0,4,1,0,0,23,39,0
45,4,141678,15,2,7,0,4,1,0,0,60,39,0
43,4,43361,15,2,4,0,4,1,0,0,46,39,1
20,6,43047,15,2,12,0,4,1,0,0,64,39,0
20,4,282917,9,0,12,1,4,1,0,0,61,39,0
55,4,230801,10,5,1,1,4,1,0,2402,47,39,1
59,2,169410,11,2,8,0,4,1,0,0,57,39,0
27,6,274081,15,4,5,3,4,1,0,0,58,39,0
60,2,39346,11,0,8,4,4,1,0,0,60,39,0
41,4,196656,9,0,4,1,4,1,0,0,61,39,0
25,4,121485,11,4,1,1,4,0,0,0,40,31,0
24,4,69448,7,4,10,1,4,0,3225,0,36,39,0
20,4,257180,11,4,8,3,4,1,0,0,59,39,0
69,4,102817,0,6,13,1,4,1,0,1628,40,39,0
28,0,37890,15,2,0,0,4,1,0,0,57,19,1
37,4,101270,11,2,3,0,4,1,4055,0,59,39,1
27,4,354215,15,4,12,3,2,0,0,0,26,39,0
65,4,34994,5,2,7,0,4,1,0,0,40,39,0
25,4,270869,8,2,8,0,4,1,0,0,40,39,0
34,4,146745,15,2,4,0,4,1,0,0,40,3,1
40,6,145537,11,2,4,0,2,1,0,0,70,39,0
49,4,264028,11,2,3,0,4,1,0,0,58,11,0
31,4,176035,12,2,10,0,4,1,0,0,23,39,1
24,4,626034,8,0,3,2,4,1,0,0,46,39,0
35,4,128362,11,2,7,0,4,1,0,0,40,39,0
41,0,120923,11,2,14,0,4,1,0,0,40,28,0
19,4,258947,11,4,8,3,4,1,0,0,29,39,0
24,4,252668,15,4,14,3,4,1,0,0,30,39,0
39,4,196372,11,2,3,0,4,1,0,0,45,39,0
36,0,134503,11,2,0,0,4,1,0,0,50,39,0
69,4,183532,11,2,7,0,1,1,0,0,40,2,0
35,2,138091,11,0,8,4,4,0,0,0,40,39,0
25,4,98211,11,2,14,2,1,1,0,0,40,33,0
58,4,284418,11,1,3,3,4,1,0,0,20,39,0
19,6,240411,11,4,3,3,4,1,0,0,59,39,0
54,4,383773,7,3,10,1,4,0,0,0,40,39,0
35,2,206009,11,2,8,0,4,1,0,0,59,39,0
35,4,189156,15,2,12,0,1,1,0,0,20,36,0
26,4,589724,8,2,8,0,4,1,0,0,40,26,0
35,6,132449,11,2,4,0,4,1,0,0,45,39,0
36,4,99923,15,4,4,5,4,0,0,0,40,39,0
51,4,101332,2,2,2,0,4,1,0,2352,46,39,1
21,0,195859,0,6,0,4,4,1,0,1628,9,39,0
36,2,112128,11,2,4,0,4,1,0,0,40,39,1
36,4,284558,11,2,4,0,4,1,0,0,46,39,1
35,2,140601,11,2,8,4,4,1,0,0,40,39,0
34,2,405555,13,4,10,3,4,0,0,0,40,39,0
24,0,133841,15,2,0,0,4,1,0,0,45,39,0
58,4,259178,2,2,12,0,4,1,0,0,48,39,1
20,4,284192,12,2,14,0,4,1,96722,0,57,39,1
25,4,180878,15,2,6,2,1,1,0,0,40,3,0
41,4,136804,15,2,4,0,2,1,0,0,40,39,0
37,4,64564,2,5,8,3,4,1,0,0,47,39,1
30,4,147246,15,2,14,0,4,1,0,0,46,39,0
36,4,91882,0,2,7,0,4,1,0,0,40,39,0
37,4,167241,0,2,8,0,3,1,0,0,70,26,0
62,4,135950,5,2,8,0,4,1,0,0,40,39,0
19,4,204106,15,4,8,3,4,0,0,0,20,39,0
38,4,135043,9,2,4,0,4,1,3390,0,50,39,0
38,4,119003,12,4,10,3,4,0,0,0,21,39,0
26,4,455871,5,4,8,3,4,0,0,0,40,39,0
35,4,136537,11,0,8,4,4,1,0,0,40,39,0
57,4,280925,0,2,7,0,2,1,0,0,40,33,1
21,0,400054,0,6,0,4,4,0,0,1639,19,39,0
53,4,185989,12,2,4,3,4,1,7868,0,50,39,1
28,4,223299,8,2,3,0,4,1,0,0,40,39,0
25,4,119306,15,5,4,5,4,0,0,0,40,39,0
25,4,416086,9,4,10,1,4,0,0,0,36,39,0
57,4,192557,9,0,3,1,4,1,0,0,40,39,0
69,4,184054,15,2,12,0,1,1,0,0,20,30,0
27,4,136919,15,2,14,0,4,1,0,0,59,39,0
62,2,43524,15,2,11,0,4,1,0,0,40,39,0
37,4,292328,11,2,3,0,4,1,0,0,47,39,0
40,4,474283,0,3,7,4,4,1,0,0,40,26,0
43,4,101267,9,2,7,0,4,1,0,0,40,39,0
69,6,174088,0,6,5,4,4,1,0,1636,86,39,0
20,4,228699,11,4,8,3,4,0,0,0,45,39,0
61,2,121742,11,2,1,4,4,0,0,0,40,17,0
65,4,171721,0,6,5,1,4,1,0,1629,40,39,0
34,7,114059,11,4,10,3,4,0,0,0,40,39,0
24,4,115791,15,4,3,1,4,1,0,0,40,39,0
47,4,247633,15,2,5,0,4,1,0,0,46,3,1
25,4,114299,15,2,14,0,4,1,0,0,58,39,1
60,6,183865,0,6,5,4,4,1,0,1631,22,39,0
52,4,138475,11,2,7,0,2,1,0,0,40,39,0
41,4,102463,15,2,4,0,4,1,0,0,58,39,1
20,0,159101,15,4,0,3,4,1,0,1646,30,39,0
20,4,216916,15,4,8,4,4,0,0,0,30,39,0
39,4,159660,9,4,4,1,4,1,0,0,30,39,0
31,4,43351,15,2,13,0,4,1,0,0,59,39,0
25,4,107412,11,4,14,2,1,1,0,0,40,30,0
64,4,194609,9,2,5,0,1,1,0,0,22,36,0
69,4,694125,0,2,8,0,4,1,0,0,47,26,0
67,6,120069,11,2,14,0,1,1,100463,0,58,31,0
19,6,218099,15,2,4,0,4,1,0,0,45,39,0
56,4,152036,11,0,8,4,4,1,0,0,31,39,0
55,4,640539,2,5,2,1,4,1,0,0,48,39,1
70,4,176327,0,6,5,1,4,1,0,0,24,39,0
42,0,106256,15,2,0,0,4,1,0,0,50,39,1
26,4,226385,9,4,13,1,4,1,0,1987,40,39,0
55,4,394829,12,4,10,4,4,0,6804,0,35,39,1
38,4,131931,11,2,7,0,4,1,0,0,40,39,0
37,4,46089,11,2,3,0,4,1,3941,0,62,39,1
48,4,179373,11,0,8,4,4,0,0,0,40,36,0
27,0,93775,15,2,0,0,4,0,0,0,40,39,0
20,0,295012,11,4,0,3,4,0,0,0,22,39,0
48,4,112254,15,0,4,3,4,0,0,0,46,39,1
36,4,433468,5,0,8,4,4,1,0,0,40,39,0
39,4,237568,9,2,4,5,4,1,0,0,22,39,0
44,0,135188,11,2,0,0,2,1,0,0,40,3,0
33,4,184877,9,2,5,2,1,1,0,0,40,11,0
34,0,111341,11,0,4,3,4,0,0,0,40,39,0
36,6,120326,11,2,3,0,4,1,0,0,40,39,0
34,4,192610,9,2,4,0,4,1,0,0,40,39,0
63,4,203450,9,4,10,5,4,1,0,0,21,36,0
39,2,177603,11,2,4,0,4,1,0,0,30,39,0
69,4,142698,5,2,8,0,4,1,0,0,47,39,0
39,6,113239,11,2,14,0,4,1,0,0,57,39,0
36,4,167212,5,0,8,4,1,1,0,0,40,8,0
39,6,144279,11,2,4,0,4,1,0,0,50,39,0
21,6,259456,11,3,8,3,4,1,0,0,30,39,0
20,4,237443,11,4,6,3,4,1,0,0,22,39,0
23,4,145740,7,4,10,1,4,0,0,0,36,39,0
25,4,287355,5,4,7,3,4,1,14673,0,57,8,0
29,4,118967,11,6,13,1,3,1,0,1623,40,31,0
19,4,279404,15,4,8,3,4,0,0,0,20,39,0
24,7,148885,15,4,10,3,4,0,0,0,36,39,0
46,5,100936,12,2,4,0,4,0,7175,0,45,39,1
20,4,260235,0,3,3,3,4,1,0,0,50,39,0
31,4,186481,9,4,5,1,4,1,0,0,87,39,0
67,4,157967,0,6,5,1,4,1,0,1628,40,39,0
23,4,213915,15,4,10,4,4,0,0,0,21,39,0
42,4,168427,12,2,5,0,4,1,6906,0,21,39,1
24,4,554820,9,2,10,1,4,1,0,0,40,39,0
55,4,404548,9,3,10,1,4,0,0,0,22,39,0
33,0,100731,11,2,0,0,4,1,0,0,50,39,0
40,2,101596,11,0,8,4,4,0,0,0,40,39,0
21,0,292410,11,3,0,3,4,1,0,1626,30,39,0
39,2,146220,11,0,10,4,4,1,0,0,21,39,0
26,4,348515,15,4,10,3,4,0,0,0,30,39,0
67,4,161170,0,6,10,4,4,1,0,1631,20,39,0
45,4,146836,15,2,4,0,4,1,0,0,47,39,1
58,4,183307,12,4,10,4,4,0,13117,0,35,20,1
20,4,241288,0,4,8,3,4,1,0,0,58,39,0
20,6,193012,0,4,0,3,4,1,0,1649,5,2,0
59,4,117798,11,2,3,0,4,1,3335,0,59,28,0
49,4,198585,12,2,10,0,4,1,0,0,36,39,1
34,2,139217,11,2,3,0,4,1,0,0,40,39,0
20,0,281709,11,2,0,3,4,1,0,1641,7,10,0
43,4,254031,9,2,4,0,4,1,0,0,26,39,1
19,4,271711,11,2,6,3,4,1,0,0,58,39,0
19,0,153884,11,2,0,0,4,1,0,0,50,39,0
20,6,251469,11,4,3,3,4,1,0,0,57,39,0
40,7,93054,15,2,4,4,4,0,0,0,40,39,0
58,2,45531,11,2,14,0,4,1,0,0,61,39,0
45,6,297663,11,2,3,0,4,1,3585,0,61,39,1
27,4,290496,5,2,6,3,4,1,0,0,40,39,0
20,4,393736,11,2,14,3,4,1,0,2747,21,39,0
49,4,278994,8,2,8,1,4,1,0,0,47,39,1
20,4,288288,0,2,8,3,4,1,0,1663,29,23,0
25,4,184357,11,3,10,1,4,1,0,0,40,35,0
