age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
58,4,131832,15,2,4,0,4,1,0,0,40,39,1
45,4,135212,9,2,4,0,4,1,0,0,50,39,1
38,4,484288,15,2,5,0,1,1,0,0,40,26,1
64,7,189211,15,4,7,1,4,0,0,0,40,39,0
36,4,122533,15,2,13,0,2,1,0,0,40,39,1
39,4,124878,9,2,4,0,4,1,0,0,50,39,1
32,4,143252,15,2,6,0,4,1,0,0,20,39,0
43,4,130010,9,2,4,0,4,1,0,0,69,39,1
65,7,225267,14,6,1,4,4,0,0,0,40,33,0
44,4,111433,9,2,4,0,1,1,0,0,68,39,1
20,4,228111,15,4,8,3,4,0,0,0,30,39,0
58,4,193774,5,2,7,0,2,1,0,0,40,26,0
25,4,44386,8,0,10,1,4,1,0,0,40,39,0
62,4,38683,8,5,13,1,4,0,0,0,40,39,0
34,4,117501,15,2,4,0,4,1,0,0,20,39,1
46,4,121147,9,2,4,0,4,1,10985,0,56,39,1
61,7,229030,11,0,1,4,4,0,0,0,40,39,0
37,4,145038,9,2,4,0,4,1,0,0,50,39,1
64,4,114804,14,0,5,1,4,1,3334,0,76,39,0
36,4,463710,15,2,14,0,4,1,0,0,40,39,0
49,7,114927,14,5,13,1,4,1,0,0,40,39,0
19,0,309329,2,4,0,1,4,1,0,2403,30,39,0
53,4,147016,9,2,4,0,4,0,0,0,50,39,1
56,4,110706,9,2,4,0,4,1,0,0,40,39,1
24,4,54704,8,0,10,1,3,1,0,134,40,2,0
40,4,122643,15,2,4,0,1,1,0,0,21,26,1
45,4,129279,0,6,12,2,4,0,0,0,31,39,0
36,4,139957,15,2,7,0,1,1,0,0,22,26,0
58,4,128481,15,2,7,0,1,1,0,0,40,26,1
63,4,114878,11,5,13,4,4,0,0,0,24,39,0
36,4,108489,15,2,4,0,4,1,0,0,22,39,1
51,4,130061,11,2,5,0,1,1,0,0,24,3,0
53,4,140213,9,2,7,0,1,1,0,0,40,4,1
44,4,58673,0,2,12,5,4,0,0,0,24,39,0
41,4,128370,15,2,4,0,1,1,0,0,21,38,1
45,4,169668,0,2,12,5,4,0,0,0,31,39,0
24,0,348459,2,4,0,3,4,1,0,0,23,39,0
59,4,148572,15,2,11,1,4,1,0,0,40,39,1
58,4,434799,14,2,5,0,4,1,0,0,71,39,0
37,4,124637,15,2,4,0,4,1,0,0,21,39,1
63,7,115967,14,0,3,4,4,1,-720,0,46,39,0
68,4,145939,15,2,4,0,1,1,0,0,40,2,1
59,0,292737,15,4,0,3,4,1,0,0,30,39,0
42,4,128579,15,2,4,0,1,1,0,0,40,39,1
58,4,210836,5,2,7,0,2,1,0,0,40,26,0
57,4,202925,5,2,7,0,2,1,0,0,40,26,0
27,4,50667,15,4,13,1,4,0,0,1613,40,2,0
35,4,199117,12,2,4,0,4,1,0,1987,40,39,1
60,4,127449,11,2,7,0,2,1,0,1641,40,26,1
44,4,168302,9,2,4,0,1,1,0,0,69,3,1
37,4,112778,15,2,12,0,4,1,0,0,23,39,0
24,4,44841,2,4,10,1,4,1,0,259,40,2,0
18,4,222231,15,4,6,3,4,1,0,987,21,2,0
40,4,142250,9,2,4,0,4,1,0,0,50,39,1
67,7,112126,14,0,9,1,4,1,6221,0,48,39,1
61,0,96879,2,4,0,1,4,1,0,0,22,39,0
47,0,343159,2,4,0,1,4,1,0,1981,40,2,0
23,4,219802,0,4,5,3,4,1,0,0,30,39,0
51,4,214434,15,2,5,0,2,1,0,0,22,26,0
61,4,393238,11,2,4,0,4,1,0,0,40,39,1
38,0,127730,2,4,10,1,4,1,0,-119,40,2,0
59,4,130643,15,2,5,0,1,1,0,0,40,39,1
61,7,212449,11,5,12,4,4,0,0,0,31,39,0
45,4,133738,9,2,4,0,1,1,105278,0,17,27,1
44,4,160985,0,2,12,5,4,0,0,0,31,39,0
23,0,328583,15,4,0,1,4,1,0,0,40,39,0
45,4,182156,0,2,4,5,4,0,0,0,40,39,1
37,4,133219,12,2,4,0,1,1,0,0,20,39,1
25,4,45918,8,4,10,1,4,1,0,0,40,2,0
24,4,120100,15,4,13,3,4,1,0,0,31,39,0
64,4,125837,11,5,11,4,4,1,0,0,40,39,0
55,4,155835,9,2,4,5,1,0,0,0,50,36,1
69,7,117063,14,5,11,1,4,0,0,0,49,39,1
63,7,189472,11,5,9,4,4,0,0,2784,40,39,0
49,7,181480,9,2,12,5,4,0,0,1629,13,39,1
21,0,124499,15,4,5,3,4,1,0,0,31,39,0
62,4,137792,15,2,4,0,4,1,8002,0,40,39,1
33,4,120903,15,2,4,0,4,1,0,0,40,39,1
62,4,136708,14,2,4,0,4,1,0,0,40,39,1
50,4,344616,2,4,10,1,4,1,0,-159,30,2,0
33,4,106373,11,2,7,0,2,1,0,0,50,26,0
59,4,209689,11,6,7,4,2,1,0,0,25,39,0
52,4,212606,11,2,2,0,4,1,0,2337,40,39,0
67,4,201169,14,1,11,1,4,1,1513,0,68,39,1
62,4,191883,14,0,11,1,4,1,23,0,46,39,0
60,4,123615,15,2,4,0,2,1,0,0,40,39,0
19,0,323295,15,4,0,1,4,1,0,0,40,39,0
54,4,139083,9,2,4,0,4,1,0,0,50,39,1
24,4,44362,15,4,7,3,4,1,0,0,31,39,0
22,4,220793,11,6,8,3,4,0,0,0,24,39,0
42,4,137638,9,2,4,0,4,1,0,0,68,14,1
61,7,231840,11,5,8,4,2,0,0,0,40,39,0
28,4,40406,8,4,8,3,4,0,0,0,30,39,0
40,4,136067,15,2,4,0,4,1,0,0,40,39,1
52,4,554206,15,2,7,0,1,1,0,0,22,33,0
60,4,229821,14,2,13,0,4,1,0,0,40,39,0
58,4,104194,15,6,8,3,4,0,0,0,31,39,0
37,4,118128,15,2,4,0,4,1,0,0,69,39,1
37,4,120905,15,2,4,0,1,1,0,0,20,26,1
25,0,286779,15,4,0,3,4,1,0,0,40,39,0
27,4,380837,2,4,10,1,4,1,0,-512,40,2,0
25,4,43812,8,4,5,1,4,1,0,1639,40,39,0
61,4,187266,5,5,7,4,2,0,0,0,23,31,0
57,4,212115,11,2,7,0,2,1,0,0,40,1,0
22,4,504215,15,2,7,0,4,1,0,0,22,39,0
62,7,99148,11,5,13,4,4,0,0,0,40,39,0
50,4,124411,11,2,7,0,2,1,0,0,40,26,0
65,7,221144,11,0,5,4,4,0,0,0,47,39,0
24,4,117136,8,4,7,3,4,1,0,0,31,39,0
51,4,108859,8,6,1,4,4,0,0,0,50,39,0
55,4,252495,11,2,7,0,2,1,0,0,40,26,0
65,7,114359,14,5,5,1,4,1,0,0,73,39,0
64,4,188119,8,5,10,1,4,0,0,0,40,39,0
62,7,188036,11,5,2,4,4,0,0,0,40,39,0
25,4,51102,8,0,10,1,3,1,0,1397,40,24,0
66,7,194141,11,3,11,4,4,0,3410,0,73,39,1
61,0,336790,15,4,0,1,4,1,0,0,30,39,0
41,4,119399,15,2,3,0,4,1,0,0,71,39,0
65,7,119259,14,0,11,4,4,1,0,0,46,39,0
44,7,107192,11,5,2,4,4,0,0,0,40,39,0
23,0,316716,15,4,0,1,4,1,0,0,40,39,0
25,6,135311,11,4,6,3,4,1,0,0,40,39,0
65,7,188065,14,0,11,1,4,0,0,0,48,39,1
32,4,94457,0,2,12,0,4,1,0,0,50,40,0
61,6,125584,14,0,5,4,4,1,-1022,0,45,39,0
50,0,55829,2,4,10,1,4,1,0,-242,40,2,0
66,4,130730,5,2,7,0,1,1,0,0,23,26,1
50,7,357518,2,4,0,1,4,1,0,0,40,4,0
60,4,43217,8,4,10,1,4,0,0,0,40,39,0
57,4,201374,11,2,7,2,4,1,0,0,24,39,0
36,4,146370,15,2,4,0,4,1,0,0,19,39,1
19,4,558474,15,2,3,0,4,1,0,0,21,39,0
17,4,367050,2,4,6,3,4,1,0,2268,22,2,0
65,7,110001,11,5,9,4,4,1,0,0,74,39,0
26,4,43239,15,4,7,3,4,0,0,0,31,39,0
48,4,176949,8,2,12,5,4,0,0,0,40,39,0
25,4,105839,8,4,10,1,4,1,0,0,40,39,0
63,4,199422,5,2,7,0,2,1,0,0,40,26,1
25,4,33585,8,0,7,4,4,0,0,0,40,39,0
54,4,154422,9,2,4,5,1,0,0,0,60,39,1
54,4,374268,11,2,5,0,2,1,0,0,40,39,0
50,4,22514,0,6,12,2,4,0,0,0,31,39,0
20,4,108508,15,2,3,0,4,1,0,0,24,39,0
43,4,113512,9,2,4,0,4,1,0,0,67,39,1
37,4,112053,11,2,4,0,4,1,0,0,40,39,1
41,4,122898,15,2,11,0,4,1,0,0,40,39,1
56,4,132276,11,2,7,0,2,1,0,0,40,26,0
63,4,138923,14,2,4,0,1,1,8776,0,46,39,1
46,4,88216,0,4,8,3,4,0,0,0,25,39,0
64,5,98631,11,5,7,4,2,1,0,0,40,39,0
61,4,105908,8,4,10,1,4,1,0,0,40,2,0
56,4,222623,5,2,7,0,1,1,0,0,24,31,0
35,4,136246,15,2,4,0,4,1,0,0,50,39,1
60,4,208366,11,6,8,4,3,0,0,0,31,39,0
22,4,45471,8,0,10,1,4,1,0,0,40,26,0
23,4,42401,8,4,10,1,4,1,0,0,40,20,0
63,4,128476,14,2,11,0,4,1,0,0,40,39,1
52,4,110678,0,2,6,0,4,1,0,0,20,39,0
64,4,226356,11,5,8,4,2,0,0,0,40,39,0
33,4,115456,15,2,3,0,4,1,0,0,40,39,0
43,4,123228,9,2,4,0,1,1,0,0,18,2,1
30,4,135200,11,2,4,0,1,1,0,0,21,39,0
31,4,121268,15,2,7,0,2,1,0,0,40,26,0
62,7,116494,11,5,11,4,4,0,0,0,40,39,0
20,4,111238,8,4,6,3,4,1,0,0,40,39,0
69,7,196665,11,1,13,4,4,1,4379,0,46,39,1
42,4,173546,9,2,4,0,1,1,0,0,49,21,1
63,6,181709,11,5,9,4,4,0,417,0,71,39,0
36,4,129625,11,2,4,0,4,1,0,1988,40,39,1
26,4,222022,15,4,10,3,4,0,0,0,30,39,0
65,7,128262,14,0,3,4,4,1,2372,0,44,39,1
59,4,43575,8,0,10,1,4,1,0,0,40,39,0
57,4,117169,5,2,5,0,1,1,0,0,40,2,1
39,4,132787,15,2,4,0,4,1,0,0,40,39,1
64,7,188706,11,5,5,4,4,0,0,0,72,39,0
24,4,194031,15,4,5,3,4,1,0,0,40,39,0
18,0,329329,2,4,0,3,4,1,0,0,30,33,0
64,4,185840,14,0,5,1,4,1,0,0,48,39,0
54,4,215120,0,2,7,2,2,1,0,0,23,26,0
49,4,513861,15,2,11,0,4,1,0,0,40,39,0
30,4,124756,15,2,4,0,4,1,0,0,22,39,0
63,7,135259,11,5,12,4,4,0,0,0,40,39,0
63,7,113514,8,6,7,1,2,0,0,1028,40,39,0
67,4,189858,11,5,11,4,4,0,0,0,40,39,1
17,0,129196,0,4,0,3,4,1,0,0,21,39,0
30,4,109401,14,4,10,1,4,1,0,0,49,39,0
58,6,104851,11,2,5,2,4,1,0,0,40,39,0
55,4,127538,15,4,6,3,4,1,0,0,25,39,0
73,4,43614,11,0,8,1,3,0,0,1629,40,39,0
20,4,233575,11,4,6,3,4,1,0,0,22,39,0
56,4,213507,5,2,7,0,1,1,0,0,40,26,0
60,4,229610,11,5,7,4,2,0,0,0,40,34,0
62,7,112961,11,0,8,4,2,0,0,0,40,39,0
44,4,131544,9,2,4,0,1,1,0,0,56,39,1
50,4,131300,15,2,4,0,4,0,0,0,40,39,1
36,4,135725,15,2,4,0,4,1,0,0,50,36,1
41,4,135375,12,2,4,0,4,1,0,0,44,39,1
65,4,39556,8,0,10,1,2,0,0,0,40,13,0
26,4,141527,5,2,4,0,1,1,0,0,40,36,1
57,4,185894,11,5,7,2,2,1,0,0,40,39,0
63,4,118240,14,2,11,0,4,1,0,0,71,39,1
49,4,178198,12,2,4,0,4,0,0,0,40,39,1
44,4,132769,9,2,4,0,4,1,0,0,56,39,1
52,0,287574,15,4,0,1,4,0,0,0,40,39,0
65,7,202779,14,5,11,4,4,0,0,0,40,39,0
57,4,140059,11,2,7,0,4,1,0,0,40,39,1
58,4,121901,15,2,5,0,1,1,0,0,22,5,0
65,7,185769,14,0,11,1,4,1,0,0,75,39,1
65,6,201231,14,0,11,4,4,1,-1479,0,47,39,0
27,4,113327,8,0,10,1,4,1,0,0,49,20,0
65,7,233804,11,5,9,4,4,0,0,0,40,39,0
48,4,201199,9,2,12,5,4,1,0,0,50,39,1
32,4,337126,11,2,5,0,4,1,0,0,40,39,0
35,4,164300,2,2,10,0,4,1,0,1983,30,0,0
32,4,112319,15,2,3,0,4,1,0,0,40,39,0
58,4,113088,15,2,13,0,2,1,0,0,40,39,1
73,4,158426,9,2,4,0,1,1,0,0,40,26,1
23,0,96419,15,4,13,3,4,1,0,0,31,39,0
56,4,120448,15,2,4,0,4,1,0,0,40,39,1
52,4,230412,9,2,4,5,4,0,0,0,40,39,1
36,4,139410,15,2,4,0,4,1,0,1036,40,39,1
59,4,206832,11,0,8,4,4,0,0,0,22,4,0
43,4,121398,9,2,4,0,4,1,0,0,40,39,1
53,4,134574,9,2,7,0,1,1,0,0,23,26,0
24,0,330567,0,4,0,1,4,1,0,0,40,39,0
40,4,132276,12,2,4,0,1,1,0,0,50,3,1
24,0,120238,2,4,10,1,4,1,0,113,40,2,0
65,7,111901,14,4,5,4,4,1,16289,0,70,39,0
58,4,209515,11,2,7,0,4,1,0,0,40,33,0
25,4,115958,8,4,10,1,4,1,0,0,75,39,0
50,4,233191,0,2,8,0,2,1,0,0,24,26,0
30,4,219631,15,2,7,0,2,1,0,0,24,8,0
58,4,227931,11,4,6,3,4,1,0,0,23,39,0
52,4,224139,11,2,5,0,2,1,0,0,24,26,0
55,4,126986,15,2,14,0,2,1,0,0,40,26,0
61,7,112263,11,5,11,4,2,0,0,0,40,39,0
53,4,229060,9,2,4,0,4,1,0,0,50,39,1
65,7,188875,14,0,9,4,4,1,0,0,73,39,1
36,4,117796,15,2,3,0,4,1,0,0,71,39,0
41,4,120806,9,2,4,0,4,1,0,0,50,39,1
42,4,164151,9,2,4,0,1,0,0,0,50,39,1
66,4,103990,15,2,4,0,4,1,0,1994,40,39,1
60,4,226537,15,2,7,0,4,1,0,0,40,39,0
23,4,43736,2,4,10,1,4,1,0,0,40,2,0
51,2,185654,14,0,11,4,4,1,8952,2924,100,39,1
58,4,199029,5,3,7,2,2,0,0,0,40,8,0
35,4,116238,15,4,7,1,4,0,0,0,40,21,0
34,4,130190,11,2,3,0,4,1,0,0,72,19,0
35,4,134221,15,2,3,0,4,1,2194,0,45,39,1
59,7,219011,11,6,8,4,4,0,0,0,23,39,0
24,0,323991,15,4,0,3,4,1,0,0,40,39,0
32,4,193055,9,2,4,5,4,0,0,0,40,39,1
65,7,107101,14,0,11,1,4,1,0,0,49,39,0
19,4,207985,11,4,6,3,4,1,0,0,40,33,0
66,7,107953,14,0,11,4,4,1,4011,0,47,39,0
24,4,113223,15,6,8,3,4,0,0,0,31,39,0
24,4,110361,8,4,10,1,4,1,0,1629,40,26,0
57,4,133302,11,2,5,0,4,1,0,0,40,39,1
60,4,138444,15,2,4,0,4,1,0,0,40,39,1
67,7,115145,11,5,12,4,4,0,0,0,46,39,0
21,4,93640,11,5,6,3,4,1,0,0,23,39,0
48,7,121392,11,3,11,4,4,0,0,0,40,39,0
66,4,130645,15,2,4,0,4,1,0,0,40,39,1
45,4,121455,9,2,4,0,1,1,0,0,17,38,1
30,6,191511,14,2,11,3,4,1,0,1629,40,39,0
25,4,102395,14,4,5,1,4,1,0,0,47,39,0
54,4,187324,11,2,11,0,4,1,0,0,40,39,0
55,4,128761,14,4,9,3,4,1,0,0,22,39,0
62,7,104426,11,6,8,4,4,0,0,0,31,39,0
62,7,110482,14,0,5,4,4,1,0,0,68,39,0
56,4,204314,11,2,7,0,4,1,0,0,40,39,0
21,4,120564,8,4,5,1,4,1,0,0,40,39,0
46,4,165920,9,2,4,0,4,1,0,0,41,2,1
60,4,146889,14,2,5,0,4,1,0,0,22,39,1
38,4,131439,9,2,4,0,1,1,0,1989,22,7,1
62,4,530490,14,0,5,4,4,1,0,0,71,39,0
60,4,138433,15,2,2,0,4,1,0,0,40,39,1
55,0,333684,0,4,0,3,4,1,0,0,40,39,0
31,4,208693,15,2,12,0,4,1,0,0,50,39,0
19,4,216910,11,5,7,2,2,0,0,0,40,2,0
35,4,122737,15,2,4,0,4,1,0,0,50,39,1
48,4,106069,8,4,10,1,4,1,0,1629,40,39,0
51,4,146960,9,2,4,0,4,1,0,0,45,39,1
65,6,192880,14,4,11,3,4,1,0,0,40,39,0
46,4,150550,0,6,12,0,4,0,0,0,40,39,0
59,4,195752,11,2,7,0,2,1,0,0,40,2,0
68,4,128448,9,2,4,0,1,1,0,0,50,8,1
70,4,132656,9,2,4,0,2,1,0,0,40,26,1
38,4,115436,15,2,4,0,1,1,0,0,69,39,1
62,7,183431,11,5,9,4,4,0,0,0,40,39,0
48,4,145482,0,6,12,2,4,0,0,0,31,39,0
25,4,135053,15,2,3,0,1,1,0,0,22,39,0
66,4,108257,14,2,4,0,4,1,9225,0,69,39,1
43,4,104888,9,2,4,0,1,1,0,0,71,39,1
55,4,110325,15,2,4,0,4,1,0,0,72,39,1
25,4,45244,8,0,10,1,4,1,0,0,48,11,1
47,4,110056,15,2,4,0,4,1,0,1891,40,39,0
61,4,191468,11,2,5,4,4,1,0,0,40,39,1
59,4,223699,5,2,7,0,1,1,0,0,40,26,0
46,4,183252,9,2,4,0,4,0,0,0,70,39,1
62,7,136668,14,0,11,1,4,1,1356,0,46,39,0
45,4,141203,9,2,4,0,4,1,116214,0,50,39,1
64,6,122929,14,0,11,4,4,1,-1639,0,71,39,0
65,4,119021,11,3,6,4,4,1,0,0,40,39,0
62,7,108415,11,5,6,4,4,1,0,0,31,39,0
64,7,102783,14,5,11,4,4,1,0,0,47,39,0
51,4,142495,9,2,4,0,1,1,0,0,50,39,1
63,7,130823,14,5,11,4,4,1,416,0,71,39,0
44,4,144141,9,2,4,0,1,1,0,0,40,26,1
42,4,117426,9,2,4,0,1,1,0,0,40,25,1
39,4,111375,15,2,4,0,4,1,0,0,70,39,1
70,4,181776,12,2,4,0,1,1,0,0,40,26,1
61,7,103997,11,0,12,4,4,0,0,0,24,39,0
49,4,153283,0,2,4,5,4,0,0,0,31,39,0
27,4,353102,2,4,0,1,4,1,0,-185,30,6,0
58,4,129760,15,0,5,4,4,1,0,0,40,39,0
61,4,195270,11,5,8,4,2,0,0,0,40,13,0
27,4,102915,15,6,12,1,2,0,0,0,40,17,0
65,7,191331,14,0,5,4,4,0,0,0,70,39,0
33,4,127939,0,2,5,0,4,1,0,0,22,39,0
63,4,410599,14,0,5,1,4,1,0,0,48,39,0
46,7,122874,14,3,11,1,4,1,7990,0,48,39,1
25,4,48801,8,4,10,1,3,1,0,1547,40,2,0
24,4,130913,14,0,6,3,4,1,0,0,21,39,0
56,4,257966,5,2,7,0,2,1,0,0,24,26,0
50,0,333318,15,4,11,1,4,1,0,1985,40,39,1
45,4,155921,9,2,4,0,1,1,0,0,67,33,1
46,4,126257,9,2,4,0,4,1,0,0,19,39,1
61,7,193897,11,5,5,4,4,0,0,0,40,39,0
26,4,118084,8,0,10,1,4,1,0,0,49,12,0
28,4,47696,2,3,10,1,4,1,0,1489,40,2,1
62,4,124920,11,2,7,0,2,1,0,0,40,26,0
45,4,130069,0,2,12,5,4,0,0,0,40,39,0
66,4,105150,14,5,11,4,4,1,0,0,71,39,1
62,7,103855,11,6,7,4,4,0,0,0,40,39,0
62,7,133165,14,0,9,4,4,1,-1216,0,67,39,0
60,7,175661,11,6,8,4,4,0,0,0,40,39,0
64,6,108985,14,4,11,1,4,1,0,0,73,39,0
35,4,148034,2,4,10,1,4,1,0,1973,40,0,0
61,6,123608,14,0,12,4,4,1,0,0,46,39,0
26,4,234856,15,4,9,3,4,1,0,0,40,39,0
49,5,159009,15,4,4,5,4,1,0,0,50,39,1
73,4,46238,15,0,10,1,4,0,0,0,40,24,0
65,4,184020,14,0,11,1,4,1,1581,0,47,39,0
65,7,102181,11,0,9,4,4,0,0,0,40,39,0
26,4,108211,8,4,6,1,4,1,0,0,40,39,0
67,7,204667,11,0,8,4,2,0,0,0,46,39,0
66,4,151451,15,2,4,0,1,1,0,0,68,14,1
21,4,226069,15,4,7,3,4,1,0,0,23,39,0
63,7,105626,11,5,8,4,4,0,0,0,31,39,0
51,4,121018,15,2,4,0,4,1,0,0,22,26,0
47,4,198088,0,2,12,0,2,1,0,0,50,39,0
59,4,192392,11,0,8,4,4,0,0,1638,40,39,0
62,4,183969,11,0,8,4,4,0,0,0,40,39,0
65,7,487754,11,5,11,0,4,0,0,0,72,39,1
59,4,210541,0,6,12,2,2,0,0,0,40,26,0
64,4,104472,14,0,11,4,4,1,0,0,40,7,1
66,4,128162,15,2,4,0,1,1,0,0,40,26,1
65,7,114068,14,0,11,1,4,1,0,0,47,39,1
62,7,120414,11,6,3,4,4,1,0,0,40,39,1
45,7,123494,8,5,12,4,4,0,0,0,72,39,0
51,0,46645,2,4,10,1,4,1,0,0,69,39,1
59,4,128400,15,2,4,0,1,1,0,0,22,17,1
49,4,115643,14,0,5,1,4,1,1165,0,47,39,1
26,4,39558,8,4,6,1,4,1,0,0,40,39,0
61,4,140738,11,2,7,0,2,1,0,0,40,26,0
30,4,105870,14,4,13,1,4,1,0,0,40,39,0
65,7,188687,14,5,11,4,4,1,4622,0,75,39,1
66,4,130489,14,0,11,1,4,1,4726,0,47,39,1
27,4,51280,2,4,10,1,3,1,0,1587,40,11,0
46,4,102779,8,6,10,1,4,0,0,0,40,39,0
56,4,225028,5,2,7,0,2,1,0,0,23,3,0
24,4,346531,2,4,0,1,4,1,0,284,30,2,0
60,4,141436,15,2,5,0,1,1,0,0,23,26,1
24,4,43919,2,4,10,1,4,1,0,0,40,39,0
62,7,221135,11,5,11,4,4,0,0,0,40,39,0
62,4,133870,15,2,4,0,4,1,0,0,71,39,1
40,4,128622,9,2,4,0,1,1,0,0,45,2,1
65,0,304018,15,4,0,1,4,1,0,0,40,39,0
46,4,129624,9,2,4,0,1,1,0,0,43,26,1
22,4,127773,15,4,5,3,4,1,0,0,30,39,0
26,4,113788,15,4,8,3,4,0,0,0,31,39,0
62,7,186968,11,5,9,4,4,0,0,0,40,39,0
24,4,116653,8,4,5,1,4,1,0,0,40,39,0
57,4,343929,11,2,7,0,2,1,0,0,40,19,0
43,4,130819,9,2,4,0,4,1,0,0,50,39,1
28,4,221721,11,2,7,2,4,1,0,0,24,26,0
37,4,137258,15,2,4,0,4,1,0,0,20,39,1
27,4,40002,8,6,7,1,4,0,0,0,40,39,0
48,4,85534,13,2,4,5,4,0,0,0,40,39,0
64,7,115890,11,5,2,4,4,1,0,0,40,39,0
46,4,47510,8,0,10,1,3,1,0,0,40,2,0
43,4,126950,9,2,4,0,4,1,105917,0,65,39,1
65,6,185613,11,0,11,4,4,0,0,0,40,39,0
44,4,108128,12,2,4,0,4,1,0,0,71,39,1
50,4,58691,2,4,10,1,4,1,0,-105,40,13,0
22,4,123449,15,4,5,3,4,1,0,0,40,39,0
54,4,208628,5,2,7,0,1,1,0,0,23,26,0
33,4,532248,15,2,5,0,4,1,0,1987,20,39,0
31,4,109584,8,4,7,3,4,1,0,0,30,39,0
52,4,221800,9,2,2,5,4,0,0,0,50,39,0
40,4,137274,9,2,4,0,1,1,0,0,40,26,1
61,7,207989,11,5,12,4,2,0,0,0,40,5,0
47,4,130095,0,2,12,2,2,0,0,0,31,39,0
64,8,139302,14,0,9,4,4,1,21285,0,71,39,1
61,7,111806,15,5,7,4,4,0,0,0,40,39,0
37,4,143395,9,2,4,0,1,1,0,0,50,2,1
22,4,109142,15,4,13,3,4,1,0,0,30,39,0
56,4,217566,15,2,4,0,4,1,0,0,40,39,0
36,4,450554,15,2,5,0,4,1,0,0,40,39,1
27,4,120043,8,0,10,1,4,1,0,0,40,31,0
21,4,144109,15,2,6,0,1,1,0,0,21,39,0
45,4,137130,0,2,12,5,4,0,0,0,31,39,0
39,4,119582,14,0,5,1,4,1,12828,0,48,39,1
28,4,235294,15,2,12,0,1,1,0,0,24,39,0
65,6,201603,14,6,11,4,4,1,-2334,0,45,39,0
29,4,331279,15,4,5,3,4,1,0,0,40,39,0
18,4,228066,2,4,11,3,4,1,0,0,31,39,0
53,4,193500,11,2,7,2,2,1,0,0,40,39,0
68,4,118200,11,6,5,4,4,0,0,0,40,39,0
49,4,221789,12,2,12,5,4,0,0,0,40,39,1
25,4,127217,14,4,6,3,4,1,0,0,23,39,0
48,4,188266,0,2,12,2,2,1,0,0,23,8,0
60,7,120886,11,0,6,4,4,1,0,0,71,39,0
57,7,136454,14,0,3,4,4,1,154,0,70,39,0
45,4,155980,9,2,4,0,1,1,0,0,68,2,1
53,4,149492,9,2,4,5,4,0,0,0,50,39,1
49,4,162526,0,2,12,5,4,0,0,0,31,39,0
66,7,189894,14,0,11,4,4,0,0,0,40,39,0
53,4,125731,9,2,4,0,1,1,0,0,50,39,1
60,4,117812,11,5,5,4,4,1,-467,0,45,39,0
33,4,139851,0,2,5,0,4,1,0,0,40,39,0
37,4,174110,15,2,5,0,4,1,0,0,40,39,1
67,4,130605,15,2,4,0,4,1,0,0,70,39,1
56,4,196813,0,2,12,0,2,1,0,0,40,26,0
57,4,206838,5,2,7,2,2,1,0,0,23,26,0
27,4,48741,8,0,10,1,4,0,0,0,40,11,0
50,4,121121,9,2,12,5,1,0,0,0,50,39,1
37,4,116114,15,2,4,0,1,1,0,0,40,24,1
58,4,133192,15,2,4,0,1,1,0,0,22,39,1
28,4,94510,15,4,8,3,4,0,0,0,30,39,0
46,4,136335,9,2,4,0,1,1,0,0,17,26,1
74,4,123961,9,2,4,0,4,1,12671,0,70,39,1
26,4,120489,15,4,13,3,4,1,0,0,40,39,0
61,4,145134,15,2,7,0,2,1,0,0,40,40,0
60,7,207401,11,0,7,4,2,0,0,0,40,8,0
62,4,135238,14,5,11,4,4,1,-2645,0,43,39,0
60,4,203083,5,5,7,2,2,0,0,0,23,26,0
20,4,330964,1,4,7,3,4,1,0,0,30,39,0
26,4,231223,15,4,8,3,4,0,0,0,30,39,0
33,4,139640,15,2,4,0,4,1,0,0,21,39,1
58,4,171932,9,2,4,5,1,0,0,0,50,39,1
58,4,201767,5,2,7,0,2,1,0,0,40,40,0
24,0,314904,15,4,0,1,4,1,0,0,31,39,0
60,4,133627,15,2,4,0,4,1,0,0,20,39,1
47,4,43107,2,4,10,1,4,1,0,0,40,26,0
65,6,122883,14,0,11,1,4,1,-1637,0,45,39,0
36,4,215373,11,2,13,0,4,1,0,0,24,39,0
44,4,122886,9,2,4,0,1,1,0,0,23,5,1
45,4,152742,9,2,4,0,1,1,0,1991,69,39,1
29,4,126558,0,2,6,3,4,1,0,0,20,39,0
65,4,117624,14,5,9,4,4,1,0,0,46,39,0
65,7,192311,14,0,11,1,4,1,5053,0,48,39,1
18,0,352829,0,4,0,3,4,1,0,0,22,39,0
63,5,115411,14,4,4,4,4,1,0,0,40,39,0
45,4,167626,9,2,4,0,1,1,0,0,53,17,1
57,4,195448,11,0,7,2,2,0,0,0,24,26,0
58,4,65708,15,2,12,0,2,1,0,0,40,39,0
24,4,127497,8,0,10,1,3,1,0,1453,40,2,0
72,0,342430,2,2,10,5,4,1,0,406,8,2,1
25,4,130014,15,4,5,3,4,1,0,0,30,39,0
21,4,337083,0,4,0,3,4,1,0,0,23,39,0
51,4,262148,9,2,12,5,1,0,0,0,50,39,1
64,7,189526,14,0,1,4,4,1,0,0,40,39,0
64,4,116749,14,0,5,4,4,1,15189,0,46,39,0
31,4,45338,8,0,10,1,3,0,0,1613,40,22,0
61,4,201618,11,3,7,2,4,0,0,0,40,39,0
